Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
PLACENTA (BULK)	78/2316	0.000000000024955092304392746842918276835312737550742756553745493874885141849517822265625	0.0000000000898383322958138912194452108353373391558260863121176953427493572235107421875	0.0000000000000001580743498585855682471136327227943816401987205295942562344180259970016777515411376953125	0.000000000000000569067659490908045689609077802059773904715393906539322443904893589206039905548095703125	-0.7705883672320171	18.81310063911031	CDKN1C;RTL1;B4GALT1;ITGB5;MAST4;COL14A1;HEXB;RAPH1;IRS2;GLI3;GJA1;PLAU;ADAMTS1;CASP4;IER5;CAST;CSGALNACT1;MORC4;MME;IL1R1;GPX3;GAA;IGFBP3;WNT5A;OSMR;HSPG2;PRSS12;PDGFRL;GNL3;ADAM19;ITPKC;MMP14;TMEM2;RCN1;COL6A2;ADAM12;COL6A1;COL6A3;CFB;ANGPTL1;ENG;ITIH5;GRN;LAMA2;IGSF3;LAMA4;TWIST1;LPL;DPT;FBLN1;NID1;NID2;HSD11B2;TSPAN9;KDELC2;MAN2A1;MKNK2;SCN7A;IL33;NOP58;LUM;TFPI2;LAMB1;DLK1;VMP1;DAB2;MARCKS;BMP1;COL5A1;FAP;COL5A2;PI15;SDC1;FOSB;FAM171B;AMOTL1;NUCB2;PICALM
GASTRIC TISSUE (BULK)	82/2316	0.000000000000450742387357444449365002700137859223297569222221881091172690503299236297607421875	0.0000000000017385777798072857188401252907760982766190160919705931519274599850177764892578125	0.0000000000000000010392525770012624360620114184318384144065863520359541648241386013751252903603017330169677734375	0.00000000000000000400854565414772651158304483699086455476857674949686151377736820222708047367632389068603515625	-0.6321255991676117	17.969990944698875	LGALS3BP;RTL1;STEAP3;CXCL9;COL14A1;PLAT;TSKU;LOXL1;ADAMTSL1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;ADAMTS1;CREB3L1;FAM198B;HMCN2;CTSH;IL13RA1;IL1R1;IGFBP4;MMP2;IGFBP3;MMP3;SLC39A14;HSPG2;PRSS12;GEM;ITPKC;MMP14;SFRP2;CRISPLD2;COL6A2;PXDN;COL6A1;MXRA8;COL6A3;DPEP1;SERPING1;COL4A5;ADAM9;ANG;KDELR3;CFB;ANGPTL1;NFIX;CCL11;LAMA2;IGSF3;LAMA4;FGL2;LRRC17;DPT;FBLN1;THY1;NID1;FBLN2;NID2;THBS3;C3;HSD11B2;IL1RL2;TSPAN9;PENK;SCN7A;AOC3;IL33;SEC16B;SVIL;LUM;PCDH7;LGI2;LAMB1;SULF2;MFAP4;COL5A1;TCEA3;COL5A2;PI15;SDC1;CDR2L
THYROID (BULK TISSUE)	76/2316	0.000000000167607929676013552829101257754637784025408819843505625613033771514892578125	0.00000000058392440016159556671514817990605895892120003054515109397470951080322265625	0.000000000000001758484787632699475216224218358189811033738710055462917125623789615929126739501953125	0.0000000000000061263340988494049032523281617359470684083225418270490791883275960572063922882080078125	-0.7551131414273873	16.997138924925626	LGALS3BP;STEAP3;ITGB5;COL14A1;RAPH1;PLOD2;PLAT;GXYLT2;TSKU;LOXL1;GLI3;MRC2;EFEMP2;GJA1;FGF7;PLAU;ADAMTS1;CTSH;IL13RA1;CSGALNACT1;IL1R1;IGFBP4;GPX3;GAA;MMP2;IGFBP3;OSMR;SLC39A14;HSPG2;GEM;PDGFRL;ITPKC;MMP14;SELENOM;COL6A2;COL6A1;MXRA8;COL4A5;ADAM9;COL6A6;KDELR3;OBSL1;CFB;ANGPTL1;RBMS3;ENG;NFIX;IGSF3;SMIM1;LPL;DPT;FBLN1;NID1;NID2;THBS3;HELZ2;HSD11B2;IL1RL2;TSPAN9;AOC3;IL33;SVIL;SLC10A6;TFPI2;LAYN;LAMB1;BAIAP2;IL6;BMP1;MAFB;COL5A1;TCEA3;COL5A2;PI15;SDC1;AMOTL1
TRACHEA (BULK TISSUE)	69/2316	0.0000000755090342717259946143219004159596874359294815803878009319305419921875	0.00000023985222651018847995056681478287519126979532302357256412506103515625	0.00000000000461500009803777257370257431237260269292488334968993513030000030994415283203125	0.000000000014659412076119984799891699256763001775472066157135486719198524951934814453125	-0.9068223062801006	14.870991268743454	RTL1;STEAP3;COL14A1;PLAT;LOXL1;PANX1;ADAMTSL1;MRC2;GJA1;FGF7;TUBB6;PLAU;ADAMTS1;FAM198B;MME;IGFBP4;MMP2;IGFBP3;MMP3;OSMR;SLC39A14;HSPG2;PRSS12;GEM;ITPKC;MMP14;RCN1;CCDC80;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;COL4A5;ADAM9;COL6A6;ANG;KDELR3;CFB;ANGPTL1;LAMA2;TWIST1;FBLN1;PTGS2;FBLN2;NID2;THBS3;HELZ2;HSD11B2;IL1RL2;CLMP;TSPAN9;PENK;IL33;SEC16B;SVIL;SLC10A6;LUM;PCDH7;LAYN;LAMB1;IL6;FAP;P4HA2;TCEA3;COL5A2;SDC1;PTX3;AMOTL1
ADRENAL GLAND	71/2316	0.0000000144145087934718253845759705872135725268634587337146513164043426513671875	0.0000000471747560513623430365217313597892001553191221319139003753662109375	0.00000000000053282832010081431539802636047764228190322388645228102177497930824756622314453125	0.000000000001743801774875392304938995361563192922592369082934737889445386826992034912109375	-0.6743135938800378	12.174752559703073	CDKN1C;RTL1;SRXN1;COL14A1;PLAT;IRS2;GXYLT2;GLI3;ADAMTSL1;MRC2;SCPEP1;EFEMP2;GJA1;ADAMTS2;TMEM88;FAM198B;GRB10;CSGALNACT1;IL1R1;IGFBP4;GPX3;ANK2;SLC39A14;HSPG2;GEM;ITPKC;MMP14;OAF;COL6A2;COL6A1;MXRA8;COL4A5;COL6A6;OBSL1;ANGPTL1;RBMS3;LAMA2;LAMA4;LRRC17;TSHZ2;TWIST1;LPL;DPT;FBLN1;NID1;NID2;PAPSS2;C3;HSD11B2;TSPAN9;MAN2A1;PLAGL1;PENK;SCN7A;VAT1;GGT5;AOC3;IL33;SEC16B;LUM;TXNRD1;TFPI2;LAMB1;DLK1;BST2;DAB2;MAFB;COL5A1;TCEA3;COL5A2;PI15
PODOCYTE	68/2316	0.000000168128867311114622691572647629476566777384505257941782474517822265625	0.00000051879764770286799371672679936917660370454541407525539398193359375	0.0000000000132103180867945251045278661072433952494709075153878075070679187774658203125	0.000000000040763267239251680419616745963164172739112700583063997328281402587890625	-0.620766210284913	9.683043510252878	LGALS3BP;STEAP3;ITGB5;TNFAIP2;FHL2;PLOD2;PLAT;CXCL1;LOXL1;PANX1;ADAMTSL1;MRC2;EFEMP2;GJA1;TUBB6;PLAU;ADAMTS1;CREB3L1;IGFBP4;MMP2;IGFBP3;WNT5A;GPX8;OSMR;SLC39A14;HSPG2;MID1;PRSS12;PDIA5;MMP14;RCN1;CCDC80;CRISPLD2;COL6A2;PXDN;ADAM12;MXRA8;COL4A5;ADAM9;COL8A1;KDELR3;CFB;CCL11;IGSF3;LRRC17;SHOX2;TWIST1;PAPSS2;THBS3;C3;TSPAN9;HAS1;SEC16B;SVIL;LUM;TFPI2;LAYN;LAMB1;SULF2;DAB2;IL6;BMP1;COL5A1;P4HA2;P4HA3;MFAP2;SDC1;CDR2L
HEPATIC STELLATE CELL	67/2316	0.00000036747317888257459024187504513514479498326181783340871334075927734375	0.00000107262441403562319122873269794382622421835549175739288330078125	0.000000000037113029827779199365090553573652532547144655694637549459002912044525146484375	0.00000000010832992490270685255012099613771705229614550347605472779832780361175537109375	-0.5399619966091002	8.000409290307443	STEAP3;ITGB5;SRXN1;FHL2;RAPH1;PLOD2;PLAT;CXCL1;LOXL1;PANX1;ADAMTSL1;MRC2;TUBA1C;EFEMP2;TUBB6;BMPER;PLAU;ADAMTS1;CREB3L1;MYC;GRB10;IGFBP4;MMP2;MMP3;GPX8;OSMR;SLC39A14;HSPG2;PRSS12;GEM;PDGFRL;PDIA5;TPST1;MMP14;RCN1;OAF;COL6A2;PXDN;ADAM12;COL6A1;ADAM9;KDELR3;CFB;ENG;LRRC59;NFIX;LRRC17;SHOX2;PTGS2;NID2;PAPSS2;SRM;TSPAN9;TFPI2;LAYN;LAMB1;MFAP4;DAB2;IL6;BMP1;COL5A1;P4HA3;MFAP2;SDC1;PTX3;AMOTL1;CDR2L
HEART (BULK TISSUE)	65/2316	0.00000165934523632657198699796689822516526646722923032939434051513671875	0.0000044802321380817439837296843607727936387163936160504817962646484375	0.00000000027673925134829083945223854754612811956970830351565382443368434906005859375	0.0000000007471959786403852975403170491130837305160383721158723346889019012451171875	-0.5788871781206877	7.704460088495736	RTL1;COL14A1;FHL2;GXYLT2;LOXL1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS1;TMEM88;FAM198B;HMCN2;CSGALNACT1;IL1R1;IGFBP4;GPX3;MMP2;IGFBP3;ANK2;SLC39A14;HSPG2;GEM;PDGFRL;COL6A2;COL6A1;MXRA8;COL4A5;COL6A6;OBSL1;ANGPTL1;ENG;NFIX;CCL11;LAMA2;IGSF3;LAMA4;LRRC17;LPL;DPT;FBLN1;NID1;FBLN2;NID2;C3;TSPAN9;SCN7A;AOC3;IL33;SEC16B;SVIL;SLC10A6;LUM;PCDH7;LGI2;LAMB1;IGF1;DLK1;MFAP4;COL5A1;COL5A3;TCEA3;COL5A2;PI15
GRANULOSA CELL	66/2316	0.0000007882798367286545366717392425981447701133220107294619083404541015625	0.00000224037427280775521072002202938033832424480351619422435760498046875	0.00000000010231457405134495914873658391447235060933707018193672411143779754638671875	0.000000000290788789409085665207126877773095678658688001405607792548835277557373046875	-0.5086799172518303	7.148688802921056	FKBP11;LGALS3BP;STEAP3;B4GALT1;SRXN1;ZFAND5;RAPH1;IRS2;CXCL1;TSKU;HK2;GLI3;PANX1;ADAMTSL1;EFEMP2;GJA1;FGF7;ADAMTS1;TMEM88;FAM198B;CSGALNACT1;KDM6B;IL1R1;IGFBP4;GAA;WNT5A;OSMR;SLC39A14;HSPG2;PDIA5;TPST1;ITPKC;MMP14;RCN1;CRISPLD2;PXDN;MMP19;COL6A3;ADAM9;OBSL1;ANGPTL1;PTGES;LAMA2;SMIM1;SHOX2;TSHZ2;LPL;NREP;PTGS2;NID2;PAPSS2;STX11;HELZ2;HSD11B2;IL1RL2;AOC3;IL33;LUM;TFPI2;LAMB1;DLK1;TCEA3;COL5A2;FOSB;PTX3;AMOTL1
COLON (BULK TISSUE)	67/2316	0.00000036747317888257459024187504513514479498326181783340871334075927734375	0.00000107262441403562319122873269794382622421835549175739288330078125	0.000000000037113029827779199365090553573652532547144655694637549459002912044525146484375	0.00000000010832992490270685255012099613771705229614550347605472779832780361175537109375	-0.40608849633876287	6.016857110682194	LGALS3BP;STEAP3;CXCL9;COL14A1;RNF19B;PLAT;CXCL1;CXCL14;HK2;ADAMTSL1;FGF7;PLAU;ANPEP;CREB3L1;FAM198B;HMCN2;ACP5;CTSH;IL13RA1;IL1R1;IGFBP4;MMP2;IGFBP3;MMP3;SLC39A14;HSPG2;PRSS12;GEM;ITPKC;MMP14;OAF;COL6A2;COL6A1;MXRA8;DPEP1;ANG;KDELR3;CFB;BIRC3;CCL11;IGSF3;FGL2;DPT;FBLN1;PTGS2;NID1;FBLN2;NID2;PAPSS2;PLAC8;C3;HSD11B2;IL1RL2;CCL8;TSPAN9;AOC3;IL33;SEC16B;LUM;LAMB1;SULF2;MFAP4;COL5A1;TCEA3;COL5A2;PI15;SDC1
RENAL CORTEX	65/2316	0.00000165934523632657198699796689822516526646722923032939434051513671875	0.0000044802321380817439837296843607727936387163936160504817962646484375	0.00000000027673925134829083945223854754612811956970830351565382443368434906005859375	0.0000000007471959786403852975403170491130837305160383721158723346889019012451171875	-0.3839269524354343	5.109717391805704	CDKN1C;COL14A1;PLOD2;PLAT;LOXL1;GLI3;ADAMTSL1;MRC2;EFEMP2;BMPER;ADAMTS1;TMEM88;MDK;FAM198B;CPXM1;MME;IGFBP4;GPX3;MMP2;IGFBP3;WNT5A;GPX8;HSPG2;PRSS12;MMP14;SFRP2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;COL6A3;DPEP1;COL4A5;COL6A6;OBSL1;LAMA2;IGSF3;LAMA4;FGL2;LRRC17;FBLN1;NREP;NID1;FBLN2;NID2;HSD11B2;TSPAN9;SCN7A;PCDH7;LGI2;LAMB1;PBX1;MFAP4;DAB2;MAFB;COL5A1;TCEA3;MFAP2;COL5A2;PI15;SDC1;NOX4;MAGED2;AMOTL1
CARDIAC MUSCLE FIBER	62/2316	0.000013797448078169374766793232878203667723937542177736759185791015625	0.0000354791522010069622339832606794374214587151072919368743896484375	0.0000000048754227607833205952862865657955471210271980453399010002613067626953125	0.0000000125368013848713955801131332968949283479531686680275015532970428466796875	-0.42499681593359423	4.756150801555735	ITGB5;COL14A1;FHL2;GXYLT2;LOXL1;GLI3;ADAMTSL1;MRC2;EFEMP2;GJA1;TUBB6;CSRP2;BMPER;ADAMTS1;TMEM88;MDK;FAM198B;CPXM1;IGFBP3;WNT5A;GPX8;ANK2;HSPG2;MID1;GEM;ADAM19;ITPKC;MMP14;COL6A2;PXDN;COL6A1;MXRA8;COL4A5;COL6A6;KDELR3;OBSL1;LAMA2;IGSF3;LAMA4;SMIM1;LRRC17;TWIST1;NREP;NID1;FBLN2;NID2;TSPAN9;PENK;RUNX1T1;SVIL;LUM;PCDH7;TFPI2;LGI2;LAMB1;DLK1;MFAP4;BMP1;COL5A1;TCEA3;MFAP2;COL5A2
INTESTINAL EPITHELIAL CELL	62/2316	0.000013797448078169374766793232878203667723937542177736759185791015625	0.0000354791522010069622339832606794374214587151072919368743896484375	0.0000000048754227607833205952862865657955471210271980453399010002613067626953125	0.0000000125368013848713955801131332968949283479531686680275015532970428466796875	-0.3863773158029485	4.323958936544793	LGALS3BP;RTL1;STEAP3;ITGB5;SRXN1;FHL2;PLOD2;PLAT;LOXL1;HK2;PANX1;MRC2;EFEMP2;TUBB6;BMPER;PLAU;CREB3L1;MME;IGFBP4;MMP2;IGFBP3;WNT5A;MMP3;GPX8;OSMR;HSPG2;GEM;CKAP4;ADAM19;ITPKC;MMP14;OAF;COL6A2;PXDN;COL6A1;MXRA8;COL6A3;ADAM9;KDELR3;ENG;LRRC59;LRRC17;TWIST1;NID1;NID2;PAPSS2;HELZ2;IL1RL2;TSPAN9;VAT1;SEC16B;LUM;TXNRD1;LAYN;LAMB1;IL6;BMP1;COL5A1;P4HA2;COL5A2;SDC1;CDR2L
ILEUM (BULK)	61/2316	0.0000268868306102423086883894398635419520360301248729228973388671875	0.000067529714090841142675770980563498824267298914492130279541015625	0.000000012196394249983988693140145938460794372559803377953357994556427001953125	0.000000030632804162750482921494092104774953355672550969757139682769775390625	-0.20902054422225766	2.199705862367617	LGALS3BP;CXCL9;COL14A1;RNF19B;PLAT;CXCL1;IFI30;CXCL14;PLAU;FCGRT;MDK;ANPEP;CREB3L1;HMCN2;ACP5;CTSH;IL13RA1;MME;IL1R1;IGFBP4;MMP2;IGFBP3;MMP3;SLC39A14;HSPG2;PRSS12;ITPKC;MMP14;OAF;COL6A2;COL6A1;MXRA8;DPEP1;SERPING1;ANG;KDELR3;CFB;ANGPTL1;BIRC3;ENG;CCL11;IGSF3;FGL2;DPT;NID1;PAPSS2;C3;HSD11B2;CCL8;GGT5;AOC3;IL33;SEC16B;LUM;LAMB1;MFAP4;COL5A1;TCEA3;COL5A2;PI15;SDC1
MACROPHAGE	60/2316	0.00005137078089743657600962922771259400178678333759307861328125	0.000126091916748253423698200581526407404453493654727935791015625	0.00000002990610033961759752074642906317925028503168505267240107059478759765625	0.0000000734058826517886478584280622074198507931441781693138182163238525390625	-0.17264253377951944	1.7050938010651762	STEAP3;CXCL9;ITGB5;TNFAIP6;SRXN1;HEXB;TNFAIP2;RNF19B;CXCL1;IFI30;HK2;ICAM1;PANX1;MRC2;SCPEP1;TUBB6;PLAU;FCGRT;TMEM88;ANPEP;FAM198B;ACP5;CTSH;IER5;IL13RA1;KDM6B;IL1R1;GAA;GEM;ITPKC;MMP14;NPC2;MMP19;ADAM9;ANG;CFB;ENG;GRN;FGL2;SHOX2;LPL;PTGS2;STX11;HELZ2;C3;IL1RL2;CCL8;CCL7;HAS1;PDPN;CMTM3;LGI2;NAGA;BAIAP2;BST2;DAB2;IL6;MAFB;P4HA3;PTX3
SKELETAL MUSCLE (BULK TISSUE)	51/2316	0.006973327028456085228957928023874046630226075649261474609375	0.016735984868294605243388417648020549677312374114990234375	0.0000375679529265228546379244700670341217119130305945873260498046875	0.00009016308702365484028899700330583755203406326472759246826171875	-0.2532578420819369	1.2575930534894957	RTL1;STEAP3;COL14A1;PANX1;GHR;MRC2;BMPER;TMEM88;FAM198B;HMCN2;GRB10;GPX3;ANK2;HSPG2;PDGFRL;COL6A2;COL6A1;MXRA8;COL4A5;COL6A6;OBSL1;ANGPTL1;ITIH5;NFIX;LAMA2;SHOX2;LPL;DPT;TRAK1;NID1;FBLN2;NID2;TSPAN9;MKNK2;PENK;SCN7A;AOC3;IL33;SEC16B;SVIL;SLC10A6;LUM;IGF1;DLK1;MFAP4;COL5A1;FAP;COL5A3;TCEA3;PI15;AMOTL1
OVARY (BULK TISSUE)	49/2316	0.0164790607390121780773117876606193021871149539947509765625	0.037077886662777399806589784247989882715046405792236328125	0.000144403743968562515986864269734724075533449649810791015625	0.00032490842392926566097044460690312916995026171207427978515625	-0.24728609109942334	1.0152737874211262	RTL1;COL14A1;RAPH1;GXYLT2;GLI3;ADAMTSL1;ADAMTS1;TMEM88;MDK;CPXM1;KDM6B;IGFBP4;MMP2;WNT5A;HSPG2;PRSS12;SFRP2;COL6A2;PXDN;COL6A1;DPEP1;SERPING1;COL4A5;COL6A6;OBSL1;ANGPTL1;LAMA2;IGSF3;LRRC17;TWIST1;FBLN1;NID1;FBLN2;NID2;HSD11B2;TSPAN9;HAS1;PDPN;PENK;AOC3;SEC16B;LGI2;LAMB1;DLK1;SULF2;MFAP4;COL5A1;TCEA3;PI15
BASAL CELL	49/2316	0.0164790607390121780773117876606193021871149539947509765625	0.037077886662777399806589784247989882715046405792236328125	0.000144403743968562515986864269734724075533449649810791015625	0.00032490842392926566097044460690312916995026171207427978515625	-0.21706685083674362	0.8912037178993254	STEAP3;ITGB5;MAST4;SRXN1;FHL2;RAPH1;RNF19B;CXCL1;TSKU;HK2;GLI3;PANX1;GJA1;TUBB6;PLAU;ADAMTS1;MYC;CTSH;IGFBP4;GPX3;IGFBP3;OSMR;HSPG2;MID1;PRSS12;ITPKC;MMP14;COL4A5;ADAM9;LRRC59;SLFN5;IGSF3;PTGS2;HSD11B2;IL1RL2;MKNK2;IL33;SLC10A6;PCDH7;MBD2;TFPI2;LAMB1;BAIAP2;BMP1;P4HA2;TCEA3;SDC1;FOSB;AMOTL1
ESOPHAGUS (BULK TISSUE)	49/2316	0.0164790607390121780773117876606193021871149539947509765625	0.037077886662777399806589784247989882715046405792236328125	0.000144403743968562515986864269734724075533449649810791015625	0.00032490842392926566097044460690312916995026171207427978515625	-0.2077298362346276	0.8528690661760898	STEAP3;ITGB5;SRXN1;COL14A1;RNF19B;CXCL1;TSKU;ADAMTSL1;MRC2;GJA1;TUBB6;PLAU;HMCN2;IL13RA1;CAST;IL1R1;IGFBP4;GPX3;WNT5A;OSMR;HSPG2;MID1;ITPKC;MMP14;COL4A5;ANG;CFB;PTGES;NFIX;IGSF3;DPT;FBLN1;THBS3;HELZ2;HSD11B2;IL1RL2;TSPAN9;AOC3;IL33;SVIL;SLC10A6;PCDH7;MBD2;BAIAP2;SULF2;MAFB;TCEA3;SDC1;AMOTL1
LUNG EPITHELIAL CELL	45/2316	0.0709270441042300081591065463726408779621124267578125	0.1532024152651368098521089677888085134327411651611328125	0.00161846117440709951450228398783792727044783532619476318359375	0.003495876136719334829894290095353426295332610607147216796875	-0.11977319347519509	0.31693226383279915	LGALS3BP;LRRC59;TNFAIP6;SRXN1;HEXB;SHOX2;RAPH1;TWIST1;LPL;SLC3A2;FBLN1;CXCL1;FBLN2;LOXL1;ICAM1;HELZ2;C3;MRC2;IL1RL2;PLAU;KDELC2;MKNK2;PENK;GAA;TFPI2;GPX8;LAMB1;BAIAP2;OSMR;SLC39A14;PDGFRL;MMP14;IL6;BMP1;P4HA2;PXDN;TCEA3;SDC1;COL4A5;ADAM9;COL8A1;PTX3;AMOTL1;CDR2L;CFB
ALVEOLAR MACROPHAGE	40/2316	0.269248303277990042037259854623698629438877105712890625	0.55920801450044088642954420720343478024005889892578125	0.019345754398080484970368075892110937274992465972900390625	0.0401796437498594671833274105665623210370540618896484375	-0.22434205982198857	0.2943639872423618	ITIH5;GRN;STEAP3;CXCL9;TNFAIP6;HEXB;FGL2;TNFAIP2;LPL;RNF19B;IRS2;CXCL1;PTGS2;IFI30;HK2;STX11;ICAM1;HSD11B2;IL1RL2;CCL8;CCL7;PLAU;FCGRT;TMEM88;ACP5;CTSH;IER5;AOC3;SEC16B;SVIL;MME;NAGA;MMP14;DAB2;IL6;MAFB;MMP19;FOSB;PTX3;MYD88
SPLEEN (BULK TISSUE)	47/2316	0.03571270481529871532178077586650033481419086456298828125	0.07871371673576044170062004923238418996334075927734375	0.000506579284391787628728798242860875689075328409671783447265625	0.00111654209621047067861610013750350844929926097393035888671875	-0.07320093750355867	0.24392373442219123	RTL1;CXCL9;LAMA2;COL14A1;FGL2;CXCL1;IFI30;NID1;FBLN2;STX11;ICAM1;HELZ2;MRC2;ADAMTS2;PLAU;FCGRT;TSPAN9;FAM198B;MKNK2;ACP5;CTSH;AOC3;IL33;SEC16B;IL1R1;IGFBP4;GPX3;PCDH7;GAA;IGFBP3;HSPG2;GEM;MFAP4;DAB2;IL6;MAFB;COL5A1;COL6A2;COL6A1;PI15;MXRA8;MMP19;SERPING1;COL6A6;ANGPTL1;BIRC3;ENG
HEPATOCYTE	42/2316	0.168504435900829807604139887189376167953014373779296875	0.35683292308411018733949049419607035815715789794921875	0.007720121152667528720281442389250514679588377475738525390625	0.0163484918527077062455621359049473539926111698150634765625	-0.0160874536373535	0.028648428102483945	STEAP3;CXCL9;ITGB5;SRXN1;COL14A1;SMIM1;TSHZ2;RAPH1;MGST1;NID1;TSKU;C3;HSD11B2;IL1RL2;FCGRT;TSPAN9;ANPEP;ACP5;CTSH;AOC3;SEC16B;IL1R1;IGFBP4;GPX3;GAA;IGFBP3;BAIAP2;SLC39A14;HSPG2;PDIA5;ITPKC;MMP14;MAFB;OAF;COL6A2;TCEA3;COL6A1;SDC1;SERPING1;ANG;KDELR3;CFB
HUMAN EMBRYO	38/2316	0.3954701096502850621305924505577422678470611572265625	0.790940219300570124261184901115484535694122314453125	0.04384624786965556075823968740223790518939495086669921875	0.0876924957393111215164793748044758103787899017333984375	-0.029012844308990992	0.026914637460815002	ITGB5;IGSF3;COL14A1;MGST1;FBLN1;NREP;THY1;GXYLT2;HK2;GLI3;HSD11B2;GJA1;TUBB6;CSRP2;MDK;PDPN;SWI5;RUNX1T1;TCEAL9;TCF7L2;LGI2;GPX8;ANK2;SLC39A14;MID1;PBX1;DCLK1;GNL3;RCN1;SFRP2;PXDN;MFAP2;COL5A2;SDC1;COL4A5;FAM171B;CDR2L;FGFR1
COLONIC MUCOSA	5/2316	0.9999999995915711537008974119089543819427490234375	0.99999999959157104267859494939330033957958221435546875	0.9999999961123517966399276701849885284900665283203125	0.99999999611235168561762520766933448612689971923828125	1.3789223216337319	-0.000000000563191653075957	HSD11B2;CCL11;MMP3;DPEP1;SCN7A
BLASTOCYST	9/2316	0.99999999580907417140451798331923782825469970703125	0.99999999959157104267859494939330033957958221435546875	0.99999728605329185615602227699127979576587677001953125	0.99999999611235168561762520766933448612689971923828125	1.1965227725603547	-0.000000005014538202533647	TUBA1C;GJA1;DAB2;IGSF3;PDPN;LAMB1;NID1;SRM;PTGES
SPERM	9/2316	0.99999999580907417140451798331923782825469970703125	0.99999999959157104267859494939330033957958221435546875	0.99999728605329185615602227699127979576587677001953125	0.99999999611235168561762520766933448612689971923828125	1.407073983608189	-0.00000000589694271300512	ADAMTSL1;NUMBL;SLC10A6;P4HA2;SHOX2;PENK;HMCN2;FKBP7;COL6A6
CD19+ B CELLS	9/2316	0.99999999580907417140451798331923782825469970703125	0.99999999959157104267859494939330033957958221435546875	0.99999728605329185615602227699127979576587677001953125	0.99999999611235168561762520766933448612689971923828125	1.4372336316598873	-0.000000006023339561271192	ADAM19;IL6;MKNK2;ACP5;CTSH;SNX22;ANGPTL1;STX11;BIRC3
MORULA	9/2316	0.99999999580907417140451798331923782825469970703125	0.99999999959157104267859494939330033957958221435546875	0.99999728605329185615602227699127979576587677001953125	0.99999999611235168561762520766933448612689971923828125	1.4818967297610168	-0.000000006210519293080538	PANX1;TUBA1C;GJA1;PENK;DPEP1;RNF19B;COL6A6;STX11;SRM
BLYMPHOCYTE	9/2316	0.99999999580907417140451798331923782825469970703125	0.99999999959157104267859494939330033957958221435546875	0.99999728605329185615602227699127979576587677001953125	0.99999999611235168561762520766933448612689971923828125	1.59380639852327	-0.000000006679524415348612	ADAM19;IL6;MBD2;MKNK2;ACP5;CTSH;SNX22;IER5;BIRC3
TLYMPHOCYTE	12/2316	0.999999725926263405284544205642305314540863037109375	0.99999999959157104267859494939330033957958221435546875	0.999909939014524962175300970557145774364471435546875	0.99999999611235168561762520766933448612689971923828125	1.3219912423190507	-0.00000036232312917950137	ADAM19;BST2;FKBP11;SLFN5;SP100;B4GALT1;CASP4;SNX22;ITM2A;LY6E;TAPBP;BIRC3
ERYTHROBLAST	12/2316	0.999999725926263405284544205642305314540863037109375	0.99999999959157104267859494939330033957958221435546875	0.999909939014524962175300970557145774364471435546875	0.99999999611235168561762520766933448612689971923828125	1.4184052771969515	-0.00000038874768759979976	ITPKC;TUBB6;STEAP3;SRXN1;IGSF3;MYC;SMIM1;MKNK2;PIM1;GRB10;STX11;ENG
TESTIS (BULK TISSUE)	14/2316	0.9999970132084878837730457235011272132396697998046875	0.99999999959157104267859494939330033957958221435546875	0.99941106796925616162496908145840279757976531982421875	0.99999999611235168561762520766933448612689971923828125	1.278279094642232	-0.000003817958851719418	RTL1;LAMA2;SMIM1;TSHZ2;PLAT;FBLN2;PRSS12;HK2;DLK1;PENK;HMCN2;DPEP1;OBSL1;ENG
DENTATE GRANULE CELL	14/2316	0.9999970132084878837730457235011272132396697998046875	0.99999999959157104267859494939330033957958221435546875	0.99941106796925616162496908145840279757976531982421875	0.99999999611235168561762520766933448612689971923828125	1.3550234542836814	-0.000004047178596015258	IL33;RTL1;PCDH7;TSHZ2;LPL;ANK2;THY1;DCLK1;IL1RL2;FGF7;PENK;PI15;FAM171B;ANGPTL1
CD4+ T CELL	15/2316	0.9999912298602400273495049987104721367359161376953125	0.99999999959157104267859494939330033957958221435546875	0.998657847296161360617361424374394118785858154296875	0.99999999611235168561762520766933448612689971923828125	1.2904204612117414	-0.000011317217420817114	CSGALNACT1;FBLN7;IL33;SLFN5;SP100;TSHZ2;ADAM19;SELENOM;TCEA3;CASP4;ACP5;FOSB;ITM2A;LY6E;BIRC3
HUMAN ZYGOTE	16/2316	0.999976017905849001721207969239912927150726318359375	0.99999999959157104267859494939330033957958221435546875	0.99714633277550379641951394660281948745250701904296875	0.99999999611235168561762520766933448612689971923828125	1.2278192228196811	-0.000029446029292201876	FBLN7;SEC16B;LRRC17;LGI2;TWIST1;BAIAP2;NID2;GEM;PDGFRL;ADAMTSL1;TUBA1C;BMPER;PDPN;DPEP1;COL6A6;RUNX1T1
