Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-XLM4-0726-SM-4AT64_thyroid_male_60-69_years	1/1880	0.9370874782724805118760968980495817959308624267578125	0.99993129008566150606185374272172339260578155517578125	0.90591259195560092098986615383182652294635772705078125	0.9997340045797826757478787840227596461772918701171875	0.2474357935047657	-0.016078041634355583	TRIB1
GTEX-V1D1-2426-SM-3GAER_muscle_male_50-59_years	1/1384	0.8659188656885417056940923430374823510646820068359375	0.99993129008566150606185374272172339260578155517578125	0.82027655123602472020394316132296808063983917236328125	0.9987097084003486724412823605234734714031219482421875	0.11197545366576185	-0.016120441309674265	SDC4
GTEX-T2IS-2926-SM-32QPO_brain_female_20-29_years	2/3452	0.9661122831671835609057552574086003005504608154296875	0.99993129008566150606185374272172339260578155517578125	0.93599894084945522987339927567518316209316253662109375	0.9997340045797826757478787840227596461772918701171875	0.46851155840403175	-0.0161520373439298	BMPER;JMJD1C
GTEX-U3ZM-0002-SM-3NMDM_blood_male_40-49_years	2/3512	0.9688406988498641236873254456440918147563934326171875	0.99993129008566150606185374272172339260578155517578125	0.9403197637187650226309187928563915193080902099609375	0.9997340045797826757478787840227596461772918701171875	0.511901845172668	-0.016204292877150032	IER5;NFKB1
GTEX-RTLS-0326-SM-2TF6A_nerve_female_60-69_years	1/1574	0.89941617251693906087695040696416981518268585205078125	0.99993129008566150606185374272172339260578155517578125	0.8594379615475939981905639797332696616649627685546875	0.9987097084003486724412823605234734714031219482421875	0.1544413973660142	-0.016372243477111553	MYOC
GTEX-S341-0326-SM-2XCAU_lung_female_40-49_years	1/1323	0.853047336112014331632735775201581418514251708984375	0.99993129008566150606185374272172339260578155517578125	0.80562859330206870733803725670441053807735443115234375	0.9987097084003486724412823605234734714031219482421875	0.10308251710235333	-0.01638395994070715	CXCL1
GTEX-XYKS-1726-SM-4E3IO_ovary_female_60-69_years	1/2014	0.94890144633883977132171594348619692027568817138671875	0.99993129008566150606185374272172339260578155517578125	0.92125562944854788582915716688148677349090576171875	0.9997340045797826757478787840227596461772918701171875	0.31271861608122237	-0.016402196417102253	HAS1
GTEX-R55F-0226-SM-48FCI_nerve_male_50-59_years	1/1672	0.91337709710535175400281104884925298392772674560546875	0.99993129008566150606185374272172339260578155517578125	0.8763012608356210986215728553361259400844573974609375	0.9987097084003486724412823605234734714031219482421875	0.18186717946490819	-0.01647834002613016	PROCR
GTEX-V1D1-0926-SM-4JBHQ_thyroid_male_50-59_years	2/3111	0.94597984842099080982080749890883453190326690673828125	0.99993129008566150606185374272172339260578155517578125	0.9057084664709835752915978446253575384616851806640625	0.9997340045797826757478787840227596461772918701171875	0.2996119341628019	-0.016638652758437553	ACE;TRIB1
GTEX-OHPM-2626-SM-33HC5_thyroid_male_50-59_years	2/2325	0.853037954229413752926802771980874240398406982421875	0.99993129008566150606185374272172339260578155517578125	0.78461119025410053229308005029452033340930938720703125	0.9987097084003486724412823605234734714031219482421875	0.10482026597425428	-0.016661310990311592	JMJD1C;TRIB1
GTEX-UJMC-1926-SM-3GADS_nerve_male_50-59_years	1/1654	0.9109614058809671899297200070577673614025115966796875	0.99993129008566150606185374272172339260578155517578125	0.87335652823999987415248824618174694478511810302734375	0.9987097084003486724412823605234734714031219482421875	0.1788322041233057	-0.016676951984042874	MYOC
GTEX-TML8-1226-SM-32QON_breast_female_40-49_years	1/1588	0.90153575402866337196172707990626804530620574951171875	0.99993129008566150606185374272172339260578155517578125	0.8619749427497216398563750772154890000820159912109375	0.9987097084003486724412823605234734714031219482421875	0.16185470521978054	-0.01677714278327839	JMJD1C
GTEX-P78B-1926-SM-3P616_ovary_female_40-49_years	2/2416	0.86837423542596259284920279242214746773242950439453125	0.99993129008566150606185374272172339260578155517578125	0.80325092145043697211548305858741514384746551513671875	0.9987097084003486724412823605234734714031219482421875	0.11961771210054588	-0.016881948001212354	HAS1;JMJD1C
GTEX-WXYG-0226-SM-3NB2Y_thyroid_female_50-59_years	1/1555	0.896469111655739947508436671341769397258758544921875	0.99993129008566150606185374272172339260578155517578125	0.85592348727437650435234672841033898293972015380859375	0.9987097084003486724412823605234734714031219482421875	0.15448171596930155	-0.016883529331337025	GPX3
GTEX-WFG7-2226-SM-3GIKP_muscle_male_20-29_years	1/1414	0.87184334060575252589586625617812387645244598388671875	0.99993129008566150606185374272172339260578155517578125	0.82708716845020113783704118759487755596637725830078125	0.9987097084003486724412823605234734714031219482421875	0.12407917144244253	-0.017016903292890708	HK2
GTEX-R53T-0326-SM-48FEC_liver_female_50-59_years	1/1302	0.84834652335688842672567488989443518221378326416015625	0.99993129008566150606185374272172339260578155517578125	0.80032668031982645562294464980368502438068389892578125	0.9987097084003486724412823605234734714031219482421875	0.10448785064658184	-0.017184708313666135	C3
GTEX-PX3G-0926-SM-48U12_spleen_female_20-29_years	1/2246	0.96448475986234483148251683815033175051212310791015625	0.99993129008566150606185374272172339260578155517578125	0.94233204252113811350000105448998510837554931640625	0.9997340045797826757478787840227596461772918701171875	0.47654656072334506	-0.017232518288205607	CXCL1
GTEX-N7MS-0011-R11A-SM-2HMJS_brain_male_60-69_years	2/3349	0.96091101944516899013848387767211534082889556884765625	0.99993129008566150606185374272172339260578155517578125	0.9279252571784641911989410800742916762828826904296875	0.9997340045797826757478787840227596461772918701171875	0.435158349219901	-0.0173512716104911	BMPER;JMJD1C
GTEX-W5WG-2426-SM-4LMI6_colon_female_50-59_years	1/1380	0.86510925603592736532476692445925436913967132568359375	0.99993129008566150606185374272172339260578155517578125	0.81934931243570063852388329905807040631771087646484375	0.9987097084003486724412823605234734714031219482421875	0.11975288412975783	-0.017352129737210852	HK2
GTEX-N7MS-2526-SM-2D7W3_brain_male_60-69_years	2/3351	0.96101862963616635493480089280637912452220916748046875	0.99993129008566150606185374272172339260578155517578125	0.928090298903287536091966103413142263889312744140625	0.9997340045797826757478787840227596461772918701171875	0.4370622390181648	-0.017378243451937822	BMPER;JMJD1C
GTEX-QLQW-0426-SM-447A7_colon_male_30-39_years	1/1384	0.8659188656885417056940923430374823510646820068359375	0.99993129008566150606185374272172339260578155517578125	0.82027655123602472020394316132296808063983917236328125	0.9987097084003486724412823605234734714031219482421875	0.12086242631513817	-0.017399846003515265	HK2
GTEX-OIZI-0005-SM-2XCED_blood_male_40-49_years	1/2242	0.96425985979422390581561330691329203546047210693359375	0.99993129008566150606185374272172339260578155517578125	0.94201940612788714890513119826209731400012969970703125	0.9997340045797826757478787840227596461772918701171875	0.4781144103175148	-0.01740071415401924	TRIB1
GTEX-RU1J-0006-SM-2TF6M_blood_female_20-29_years	1/2137	0.957840024254876798437408069730736315250396728515625	0.99993129008566150606185374272172339260578155517578125	0.93320815693403769142122428092989139258861541748046875	0.9997340045797826757478787840227596461772918701171875	0.40527448224982665	-0.01745699740852319	NFKB1
GTEX-S32W-2526-SM-2XCB8_nerve_female_50-59_years	1/1346	0.858034597824725242531940239132381975650787353515625	0.99993129008566150606185374272172339260578155517578125	0.81128088293301059419349030576995573937892913818359375	0.9987097084003486724412823605234734714031219482421875	0.11497312922544144	-0.01760363429043586	GPX3
GTEX-UPIC-0926-SM-4IHLV_liver_female_20-29_years	1/1268	0.84042672980712274100056902170763351023197174072265625	0.99993129008566150606185374272172339260578155517578125	0.791448186506808593065898094209842383861541748046875	0.9987097084003486724412823605234734714031219482421875	0.10196344532000472	-0.017725886588531206	C3
GTEX-QVUS-0626-SM-447CC_esophagus_female_60-69_years	1/1364	0.8618234228564547461104439207701943814754486083984375	0.99993129008566150606185374272172339260578155517578125	0.81559439270751432626838095529819838702678680419921875	0.9987097084003486724412823605234734714031219482421875	0.11980644022934597	-0.017815801739634696	PIM1
GTEX-R55D-0626-SM-3GAD5_muscle_male_50-59_years	1/1367	0.86244533866258843435304015656583942472934722900390625	0.99993129008566150606185374272172339260578155517578125	0.81630407945523242307928057925892062485218048095703125	0.9987097084003486724412823605234734714031219482421875	0.12055727371796379	-0.017840488225280615	HK2
GTEX-WFG8-0001-SM-4LVN8_blood_male_20-29_years	4/3810	0.80847239391779746053856570142670534551143646240234375	0.99993129008566150606185374272172339260578155517578125	0.6949758453000696167833893923670984804630279541015625	0.99864819223090217636951138047152198851108551025390625	0.08441985524213036	-0.017948399506673214	JMJD1C;IER5;HK2;NFKB1
GTEX-PWN1-1426-SM-48TDF_colon_female_40-49_years	1/1462	0.88080096325940948620569770355359651148319244384765625	0.99993129008566150606185374272172339260578155517578125	0.8374734052799386319065888528712093830108642578125	0.9987097084003486724412823605234734714031219482421875	0.14165763062643483	-0.017979696440273373	ACE
GTEX-PWOO-0926-SM-2I3EC_thyroid_female_40-49_years	1/1666	0.91257897568840473656592848783475346863269805908203125	0.99993129008566150606185374272172339260578155517578125	0.875327037526925977317659999243915081024169921875	0.9987097084003486724412823605234734714031219482421875	0.19675351132378632	-0.017999138824519888	TRIB1
GTEX-TSE9-2926-SM-3DB77_brain_female_60-69_years	2/3354	0.9611795353770860028674860586761496961116790771484375	0.99993129008566150606185374272172339260578155517578125	0.928337229958170251364890646073035895824432373046875	0.9997340045797826757478787840227596461772918701171875	0.45550094369973754	-0.018035134450061222	JMJD1C;IER5
GTEX-TML8-1626-SM-32QOO_nerve_female_40-49_years	1/2000	0.94777513061395601834391300144488923251628875732421875	0.99993129008566150606185374272172339260578155517578125	0.919772189942003048912511076196096837520599365234375	0.9997340045797826757478787840227596461772918701171875	0.33737177133410823	-0.01809595005930847	MYOC
GTEX-S4UY-0526-SM-3K2AN_muscle_female_40-49_years	1/1387	0.866522995824129171893446255126036703586578369140625	0.99993129008566150606185374272172339260578155517578125	0.82096899108631304908811898712883703410625457763671875	0.9987097084003486724412823605234734714031219482421875	0.1281212634774113	-0.01835550183319373	HK2
GTEX-PX3G-0126-SM-2I3EN_skin_female_20-29_years	1/1334	0.85545326906838747849093351760529913008213043212890625	0.99993129008566150606185374272172339260578155517578125	0.8083517721287183377398832817561924457550048828125	0.9987097084003486724412823605234734714031219482421875	0.11800383377381504	-0.018423208271856315	CXCL14
GTEX-UJMC-0226-SM-4IHLH_adrenal gland_male_50-59_years	1/1402	0.8695044870402066639059057706617750227451324462890625	0.99993129008566150606185374272172339260578155517578125	0.8243930851177678764685197165817953646183013916015625	0.9987097084003486724412823605234734714031219482421875	0.13211168151040262	-0.01847341220767455	C3
GTEX-N7MT-1926-SM-3LK5N_vagina_female_60-69_years	1/1475	0.88312112774202133902434752599219791591167449951171875	0.99993129008566150606185374272172339260578155517578125	0.8401819681870683620417139536584727466106414794921875	0.9987097084003486724412823605234734714031219482421875	0.14877670783858765	-0.01849188999844628	PIM1
GTEX-T2YK-0326-SM-4DM7D_nerve_male_50-59_years	1/1291	0.8458266584699298817895396496169269084930419921875	0.99993129008566150606185374272172339260578155517578125	0.797494560722252998630210640840232372283935546875	0.9987097084003486724412823605234734714031219482421875	0.1108586503374894	-0.018562265067666325	PROCR
GTEX-QXCU-0326-SM-2TC63_thyroid_male_50-59_years	2/2603	0.89555693861574636738254184820107184350490570068359375	0.99993129008566150606185374272172339260578155517578125	0.83735856911251416168084915625513531267642974853515625	0.9987097084003486724412823605234734714031219482421875	0.16860924496965915	-0.018599197538726846	JMJD1C;TRIB1
GTEX-SUCS-1926-SM-32PM3_skin_male_70-79_years	1/1368	0.86265204346137347446443754961364902555942535400390625	0.99993129008566150606185374272172339260578155517578125	0.81654006054952577020600301693775691092014312744140625	0.9987097084003486724412823605234734714031219482421875	0.12606588616105086	-0.018625461056620194	SDC4
GTEX-P78B-1026-SM-3NMC4_esophagus_female_40-49_years	1/1459	0.88025926754293848386367926650564186275005340576171875	0.99993129008566150606185374272172339260578155517578125	0.83684214593490136024911407730542123317718505859375	0.9987097084003486724412823605234734714031219482421875	0.1468848888032866	-0.01873352138305177	CXCL1
GTEX-WFON-0126-SM-4LVM9_spleen_male_40-49_years	2/2294	0.847470784526037856920765989343635737895965576171875	0.99993129008566150606185374272172339260578155517578125	0.77793898230666858051307599453139118850231170654296875	0.9987097084003486724412823605234734714031219482421875	0.11366153106511867	-0.01881085982498153	CXCL1;IER5
GTEX-T2YK-2226-SM-32QPT_breast_male_50-59_years	1/2037	0.95070115190741955046860311995260417461395263671875	0.99993129008566150606185374272172339260578155517578125	0.92363591193853078475939355485024861991405487060546875	0.9997340045797826757478787840227596461772918701171875	0.3728908819865939	-0.01885168945021911	JMJD1C
GTEX-XUZC-1726-SM-4BRWS_skin_female_30-39_years	1/1578	0.900026215311991339973474168800748884677886962890625	0.99993129008566150606185374272172339260578155517578125	0.86016732878292090358485211254446767270565032958984375	0.9987097084003486724412823605234734714031219482421875	0.17936161679401696	-0.018892408043234252	CXCL14
GTEX-T2IS-2026-SM-4DM6W_ovary_female_20-29_years	2/3056	0.941861800296174944691074415459297597408294677734375	0.99993129008566150606185374272172339260578155517578125	0.8997861597923046961255977294058538973331451416015625	0.9997340045797826757478787840227596461772918701171875	0.3161282675649493	-0.018935047585772215	ADAMTS1;JMJD1C
GTEX-RTLS-2326-SM-46MUH_ovary_female_60-69_years	2/2762	0.91462753280365871599855154272518120706081390380859375	0.99993129008566150606185374272172339260578155517578125	0.86228205986985673181521860897191800177097320556640625	0.9987097084003486724412823605234734714031219482421875	0.2123882172198547	-0.01895317715554074	ADAMTS1;HAS1
GTEX-X88G-0126-SM-47JZ3_skin_male_30-39_years	1/1316	0.8514962315073535403797677645343355834484100341796875	0.99993129008566150606185374272172339260578155517578125	0.80387643250581330978121741281938739120960235595703125	0.9987097084003486724412823605234734714031219482421875	0.11805827991955811	-0.018979073234576937	CXCL14
GTEX-W5WG-2326-SM-3GIJH_nerve_female_50-59_years	1/1902	0.93919308029914294611018021896597929298877716064453125	0.99993129008566150606185374272172339260578155517578125	0.90861404030932224618055670362082310020923614501953125	0.9997340045797826757478787840227596461772918701171875	0.3036294947237955	-0.019047952716057553	MYOC
GTEX-SIU7-1126-SM-2XCDW_thyroid_male_50-59_years	2/2577	0.8921021010138663331900943376240320503711700439453125	0.99993129008566150606185374272172339260578155517578125	0.832938362360442052789721856242977082729339599609375	0.9987097084003486724412823605234734714031219482421875	0.16792113948541088	-0.019172344033857154	GPX3;TRIB1
GTEX-SNMC-1626-SM-4DM52_nerve_male_20-29_years	1/1409	0.8708737728679685208277305719093419611454010009765625	0.99993129008566150606185374272172339260578155517578125	0.825969473614197813304826922831125557422637939453125	0.9987097084003486724412823605234734714031219482421875	0.13867557771183545	-0.019173040572140806	GPX3
GTEX-S341-0226-SM-2XCAX_thyroid_female_40-49_years	1/1781	0.92671012798387064623995001966250129044055938720703125	0.99993129008566150606185374272172339260578155517578125	0.8927818896930121983501749127754010260105133056640625	0.9997340045797826757478787840227596461772918701171875	0.2524446264608602	-0.019214686767140176	TRIB1
GTEX-WFG8-0126-SM-4LVMH_adrenal gland_male_20-29_years	1/1530	0.8924643154791656041169289892422966659069061279296875	0.99993129008566150606185374272172339260578155517578125	0.851170955544322538344204076565802097320556640625	0.9987097084003486724412823605234734714031219482421875	0.16944551506900526	-0.01927760423647262	C3
GTEX-SJXC-0326-SM-2XCFI_nerve_male_60-69_years	2/3112	0.94605220299007741768804180537699721753597259521484375	0.99993129008566150606185374272172339260578155517578125	0.90581322995075297388467561177094466984272003173828125	0.9997340045797826757478787840227596461772918701171875	0.3483369921497273	-0.019317908700402047	JMJD1C;CXCL14
GTEX-X638-0426-SM-47JY2_nerve_female_70-79_years	1/1958	0.94425069343761258711111850061570294201374053955078125	0.99993129008566150606185374272172339260578155517578125	0.915159774106496737289262455306015908718109130859375	0.9997340045797826757478787840227596461772918701171875	0.3372813136736655	-0.019347664634838252	CXCL14
GTEX-SNOS-0526-SM-4DM54_bladder_male_40-49_years	1/1995	0.94736710301929860644776226763497106730937957763671875	0.99993129008566150606185374272172339260578155517578125	0.91923594094377136798357241787016391754150390625	0.9997340045797826757478787840227596461772918701171875	0.3579012969534635	-0.01935122654847833	NFKB1
GTEX-XV7Q-0326-SM-4BRVM_thyroid_female_40-49_years	1/1595	0.90257932812362884344992153273778967559337615966796875	0.99993129008566150606185374272172339260578155517578125	0.86322695050635511737624483430408872663974761962890625	0.9987097084003486724412823605234734714031219482421875	0.18981636809810373	-0.019455929913397077	TRIB1
GTEX-SSA3-0526-SM-32QPL_nerve_male_60-69_years	1/1941	0.94275987281366280257088874350301921367645263671875	0.99993129008566150606185374272172339260578155517578125	0.9132216432544921769220991336624138057231903076171875	0.9997340045797826757478787840227596461772918701171875	0.33021614772924257	-0.01946415181955239	CXCL14
GTEX-OIZF-0006-SM-2I5GQ_blood_male_60-69_years	1/2114	0.95629215735163775047311673915828578174114227294921875	0.99993129008566150606185374272172339260578155517578125	0.931113904129493352712643172708339989185333251953125	0.9997340045797826757478787840227596461772918701171875	0.4360329238384036	-0.019487100016382507	NFKB1
GTEX-XMD1-0526-SM-4AT4Z_nerve_male_60-69_years	1/1579	0.90017816775431214182390249334275722503662109375	0.99993129008566150606185374272172339260578155517578125	0.8603491041416655438212046647095121443271636962890625	0.9987097084003486724412823605234734714031219482421875	0.18545536990733497	-0.01950296351980473	GPX3
GTEX-RU72-0726-SM-46MUW_esophagus_female_50-59_years	1/2117	0.95649711757740385476012079379870556294918060302734375	0.99993129008566150606185374272172339260578155517578125	0.93139058700854515659983690056833438575267791748046875	0.9997340045797826757478787840227596461772918701171875	0.44040460773574497	-0.019588097533362107	CXCL1
GTEX-SNMC-1426-SM-2XCFM_muscle_male_20-29_years	1/1583	0.9007837529748943250496040491270832717418670654296875	0.99993129008566150606185374272172339260578155517578125	0.8610739478705025096161307374131865799427032470703125	0.9987097084003486724412823605234734714031219482421875	0.18749725590239474	-0.019591599139823886	HK2
GTEX-XPVG-2126-SM-4B667_skin_male_50-59_years	1/1482	0.8843523462289952785653213140903972089290618896484375	0.99993129008566150606185374272172339260578155517578125	0.84162248619203283706013962728320620954036712646484375	0.9987097084003486724412823605234734714031219482421875	0.15979305207470423	-0.019638520407169586	CXCL14
GTEX-XV7Q-2926-SM-4BRUL_muscle_female_40-49_years	1/1633	0.90806095966678890274437208063318394124507904052734375	0.99993129008566150606185374272172339260578155517578125	0.86983624451584928838343557799817062914371490478515625	0.9987097084003486724412823605234734714031219482421875	0.20419357896436577	-0.01969319783767105	IER5
GTEX-X4XX-0926-SM-46MV7_thyroid_male_60-69_years	2/2846	0.92338925708259111946318853370030410587787628173828125	0.99993129008566150606185374272172339260578155517578125	0.874070097855975891576463254750706255435943603515625	0.9987097084003486724412823605234734714031219482421875	0.24730052822090973	-0.01971094097963547	GPX3;TRIB1
GTEX-S341-1326-SM-4AD72_cervix uteri_female_40-49_years	1/2058	0.95229086164652232415761545780696906149387359619140625	0.99993129008566150606185374272172339260578155517578125	0.9257489794326134724400390041409991681575775146484375	0.9997340045797826757478787840227596461772918701171875	0.40532398824701144	-0.01981416747454074	CXCL1
GTEX-R55F-0126-SM-48FCK_skin_male_50-59_years	1/1248	0.83558328468589049276005198407801799476146697998046875	0.99993129008566150606185374272172339260578155517578125	0.78605045015569341426697747010621242225170135498046875	0.9987097084003486724412823605234734714031219482421875	0.11034355853326319	-0.01982048966987249	CXCL14
GTEX-XLM4-0011-R7A-SM-4AT5L_brain_male_60-69_years	1/2034	0.9504699219457337644456629277556203305721282958984375	0.99993129008566150606185374272172339260578155517578125	0.92332938978967271648201631251140497624874114990234375	0.9997340045797826757478787840227596461772918701171875	0.39079972559841447	-0.019852142253906094	ACE
GTEX-T5JC-0001-SM-3NMAK_blood_male_20-29_years	4/3898	0.8236151173438928108083700863062404096126556396484375	0.99993129008566150606185374272172339260578155517578125	0.71359638514068546299995432491414248943328857421875	0.99864819223090217636951138047152198851108551025390625	0.10233325766928499	-0.019857968077320206	MYC;JMJD1C;HK2;NFKB1
GTEX-Q2AG-0826-SM-2HMKF_thyroid_female_40-49_years	2/2661	0.902912676806135738871716966968961060047149658203125	0.99993129008566150606185374272172339260578155517578125	0.84686240344627794485177219030447304248809814453125	0.9987097084003486724412823605234734714031219482421875	0.19465155537915346	-0.019879653113358438	ACE;TRIB1
GTEX-TKQ1-0006-SM-33HBI_blood_male_30-39_years	1/2023	0.94961309823966455478938542000832967460155487060546875	0.99993129008566150606185374272172339260578155517578125	0.922195375412566686890158962341956794261932373046875	0.9997340045797826757478787840227596461772918701171875	0.3864232040355521	-0.019978327868877033	NFKB1
GTEX-N7MS-1626-SM-3LK5F_kidney_male_60-69_years	1/1612	0.905069510859239922950791878974996507167816162109375	0.99993129008566150606185374272172339260578155517578125	0.8662224755500602668689680285751819610595703125	0.9987097084003486724412823605234734714031219482421875	0.20035823981458717	-0.019984438234425493	GPX3
GTEX-XPVG-0626-SM-4B65B_spleen_male_50-59_years	2/2448	0.87342497807019825462049311681766994297504425048828125	0.99993129008566150606185374272172339260578155517578125	0.8094787806690677545162770911701954901218414306640625	0.9987097084003486724412823605234734714031219482421875	0.14789213989084957	-0.02001469283605698	CXCL1;IER5
GTEX-SN8G-0526-SM-32PLE_blood vessel_female_50-59_years	1/1837	0.9327671575414286930794105501263402402400970458984375	0.99993129008566150606185374272172339260578155517578125	0.9004103303034216576605786030995659530162811279296875	0.9997340045797826757478787840227596461772918701171875	0.29223016274202307	-0.020339123613674296	JMJD1C
GTEX-QCQG-0006-SM-2S1OW_blood_female_50-59_years	1/1963	0.94468199676934061503885686761350370943546295166015625	0.99993129008566150606185374272172339260578155517578125	0.91572188687932953854442530428059399127960205078125	0.9997340045797826757478787840227596461772918701171875	0.3575091693585076	-0.020344745512702354	NFKB1
GTEX-R53T-0526-SM-3GADL_thyroid_female_50-59_years	2/2881	0.9267950147822305861922131953178904950618743896484375	0.99993129008566150606185374272172339260578155517578125	0.878717828429897540587489856989122927188873291015625	0.9987097084003486724412823605234734714031219482421875	0.2681756643409855	-0.02038748243263409	ACE;TRIB1
GTEX-U3ZN-2326-SM-3DB7W_skin_female_30-39_years	1/1938	0.9424928267693488681544522478361614048480987548828125	0.99993129008566150606185374272172339260578155517578125	0.91287525317524187418172232355573214590549468994140625	0.9997340045797826757478787840227596461772918701171875	0.3449558595244894	-0.020430690530946132	CXCL14
GTEX-S33H-1826-SM-4AD65_prostate_male_30-39_years	1/1909	0.9398486742660641102276031233486719429492950439453125	0.99993129008566150606185374272172339260578155517578125	0.9094579197456831298751467329566366970539093017578125	0.9997340045797826757478787840227596461772918701171875	0.32953064899839424	-0.020442895648107	NFKB1
GTEX-OIZI-0426-SM-2XCEF_nerve_male_40-49_years	1/1929	0.9416844609723309389437417848967015743255615234375	0.99993129008566150606185374272172339260578155517578125	0.91182812960076609076764952988014556467533111572265625	0.9997340045797826757478787840227596461772918701171875	0.3402403845081231	-0.020443352907570978	MYOC
GTEX-X4EO-0926-SM-3P5Z2_lung_female_60-69_years	1/2047	0.95146442449728951817888855657656677067279815673828125	0.99993129008566150606185374272172339260578155517578125	0.92464920940133465965260484153986908495426177978515625	0.9997340045797826757478787840227596461772918701171875	0.41122799415412425	-0.020459818911867454	ACE
GTEX-S341-0726-SM-4AD5R_ovary_female_40-49_years	1/1967	0.9450247209910414003530831905663944780826568603515625	0.99993129008566150606185374272172339260578155517578125	0.91616901041449683162909423117525875568389892578125	0.9997340045797826757478787840227596461772918701171875	0.3620760722336247	-0.020473298965694428	ADAMTS1
GTEX-XUZC-1426-SM-4BRV3_small intestine_female_30-39_years	1/1547	0.8952034889870386091814680185052566230297088623046875	0.99993129008566150606185374272172339260578155517578125	0.85441869978736217916548412176780402660369873046875	0.9987097084003486724412823605234734714031219482421875	0.18531392142110215	-0.020515033969875078	ACE
GTEX-QCQG-0226-SM-48U28_spleen_female_50-59_years	2/2266	0.8422867097996651342128870965098030865192413330078125	0.99993129008566150606185374272172339260578155517578125	0.771768145873181321547917832504026591777801513671875	0.9987097084003486724412823605234734714031219482421875	0.11970422839504338	-0.020545412766045937	CXCL1;IER5
GTEX-RUSQ-1026-SM-2TF6V_thyroid_male_50-59_years	1/1753	0.92348756613734395148895828242530114948749542236328125	0.99993129008566150606185374272172339260578155517578125	0.8887611252999818578501844967831857502460479736328125	0.999090679909607981556973754777573049068450927734375	0.258535622432854	-0.02057890381038055	TRIB1
GTEX-OHPL-1326-SM-3MJGG_adrenal gland_female_60-69_years	1/1446	0.8778843644720948358184386961511336266994476318359375	0.99993129008566150606185374272172339260578155517578125	0.83407948587633951031961032640538178384304046630859375	0.9987097084003486724412823605234734714031219482421875	0.1581505156033271	-0.020597585994140303	C3
GTEX-X4LF-0426-SM-3NMB5_thyroid_male_50-59_years	1/1734	0.92122346756525974598162065376527607440948486328125	0.99993129008566150606185374272172339260578155517578125	0.88595104050167261533488272107206284999847412109375	0.999090679909607981556973754777573049068450927734375	0.2524802458120198	-0.02071666979901876	TRIB1
GTEX-WHSE-2926-SM-3NMBG_brain_male_20-29_years	2/3118	0.94648448172242483078520081107853911817073822021484375	0.99993129008566150606185374272172339260578155517578125	0.906439660245230260926518894848413765430450439453125	0.9997340045797826757478787840227596461772918701171875	0.3768000428429507	-0.020724267586070842	BMPER;JMJD1C
GTEX-TKQ2-0006-SM-33HBH_blood_male_50-59_years	1/1458	0.8800781753468338575174811921897344291210174560546875	0.99993129008566150606185374272172339260578155517578125	0.8366312055043170214929659778135828673839569091796875	0.9987097084003486724412823605234734714031219482421875	0.16330566887463918	-0.020861407522696065	NFKB1
GTEX-S95S-1026-SM-4B64M_prostate_male_60-69_years	1/1464	0.88116078012004372954635300629888661205768585205078125	0.99993129008566150606185374272172339260578155517578125	0.8378929462674509220931895470130257308483123779296875	0.9987097084003486724412823605234734714031219482421875	0.16564880970386803	-0.020957087717206658	CXCL1
GTEX-W5X1-0006-SM-3GIJZ_blood_female_40-49_years	1/1933	0.9420450782758857943832708770059980452060699462890625	0.99993129008566150606185374272172339260578155517578125	0.91229499545317960240708998753689229488372802734375	0.9997340045797826757478787840227596461772918701171875	0.3520198381742408	-0.021016341799334048	PIM1
GTEX-U8T8-0426-SM-3DB8X_nerve_male_60-69_years	1/1494	0.88643396629204473935459418498794548213481903076171875	0.99993129008566150606185374272172339260578155517578125	0.844063096429199521963937513646669685840606689453125	0.9987097084003486724412823605234734714031219482421875	0.17448247622447044	-0.021033625971776854	MYOC
GTEX-QEL4-2126-SM-447AE_breast_male_50-59_years	1/1674	0.9136415727487439131238033951376564800739288330078125	0.99993129008566150606185374272172339260578155517578125	0.87662438062662817461756503689684905111789703369140625	0.9987097084003486724412823605234734714031219482421875	0.23317765932508155	-0.021059891918919958	SDC4
GTEX-O5YT-1326-SM-3MJGR_adrenal gland_male_20-29_years	1/1846	0.9336944417190788936267153985681943595409393310546875	0.99993129008566150606185374272172339260578155517578125	0.9015868411894116807303589666844345629215240478515625	0.9997340045797826757478787840227596461772918701171875	0.3108967285837772	-0.021329394787510867	C3
GTEX-QMRM-1226-SM-447C6_colon_male_50-59_years	1/1350	0.85888511965784264390322277904488146305084228515625	0.99993129008566150606185374272172339260578155517578125	0.81224770121200184913590192081755958497524261474609375	0.9987097084003486724412823605234734714031219482421875	0.1405880304946139	-0.021386265713600028	HK2
GTEX-U3ZN-0326-SM-3DB86_thyroid_female_30-39_years	2/2747	0.9129717328115543040212287451140582561492919921875	0.99993129008566150606185374272172339260578155517578125	0.8600799627251713985742753720842301845550537109375	0.9987097084003486724412823605234734714031219482421875	0.235021556328325	-0.021398797227414546	ACE;JMJD1C
GTEX-RWS6-0005-SM-2XCAN_blood_female_60-69_years	1/1464	0.88116078012004372954635300629888661205768585205078125	0.99993129008566150606185374272172339260578155517578125	0.8378929462674509220931895470130257308483123779296875	0.9987097084003486724412823605234734714031219482421875	0.17111160464304337	-0.021648214160711294	TRIB1
