Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-RWS6-1726-SM-47JXP_vagina_female_60-69_years	6/837	0.00158340281779491449942742775647275266237556934356689453125	0.051627852439369396886359453446857514791190624237060546875	0.0013752006041417639929658189856809258344583213329315185546875	0.04421651942483588448862263931005145423114299774169921875	-1.6270850919780049	10.491736028113213	LGALS3BP;FBLN7;COL16A1;MDK;FIBIN;PTN
GTEX-RVPU-0008-SM-3NM8B_skin_male_50-59_years	7/1149	0.0015789322011039853659031262367307135718874633312225341796875	0.051627852439369396886359453446857514791190624237060546875	0.0013308868456264155537283055963371225516311824321746826171875	0.04421651942483588448862263931005145423114299774169921875	-1.6165378142477156	10.428295918918453	SRPX2;P4HA3;ADAM12;COL12A1;PLOD2;THBS2;CTHRC1
GTEX-RNOR-0008-SM-48FEY_skin_female_50-59_years	6/905	0.00235257852098978183230659766422832035459578037261962890625	0.0636751870204538550357398207779624499380588531494140625	0.002043151084613246092069882564601357444189488887786865234375	0.055061698227382105397254008494201116263866424560546875	-1.716925841204431	10.391252935135935	LRRC15;SRPX2;P4HA3;ADAM12;COL12A1;CTHRC1
GTEX-N7MS-0626-SM-2YUN7_blood vessel_male_60-69_years	6/899	0.002275111453140886592916292130439614993520081043243408203125	0.0636751870204538550357398207779624499380588531494140625	0.00197584256574072879286685378019683412276208400726318359375	0.055061698227382105397254008494201116263866424560546875	-1.704068564349372	10.370494772368419	FBLN7;COL16A1;PLAGL1;P4HA3;TNC;ARID5B
GTEX-PWCY-1926-SM-3NB25_adipose tissue_female_20-29_years	6/865	0.0018721663189343435394762504841992267756722867488861083984375	0.057787533711106738032459162468512658961117267608642578125	0.0016258688625196073170020572007388182100839912891387939453125	0.050863329955849877206386366879087290726602077484130859375	-1.6160656537863367	10.14995738885845	PLA2G16;SRPX2;GRB10;ARID5B;PLOD2;MEST
GTEX-Q2AH-1726-SM-3NB2B_adipose tissue_male_40-49_years	6/828	0.00149827489219737822016831341187526049907319247722625732421875	0.051627852439369396886359453446857514791190624237060546875	0.0013013239001037767324231442245263679069466888904571533203125	0.04421651942483588448862263931005145423114299774169921875	-1.5575638681272839	10.129524571478767	PLA2G16;H19;SRPX2;ADAM12;PLOD2;MEST
GTEX-XLM4-0426-SM-4AT54_blood vessel_male_60-69_years	5/593	0.0020209718241882778343165849577189874253235757350921630859375	0.06076038666228393558821352371523971669375896453857421875	0.00180877336928489287730392742759022439713589847087860107421875	0.053683466024288806206499202744453214108943939208984375	-1.6306710828837336	10.116971671795891	FBLN7;CXCL9;TNC;ARID5B;SLC7A2
GTEX-OHPN-2826-SM-3LK67_blood vessel_female_60-69_years	5/607	0.002237557672188690387204967890966145205311477184295654296875	0.0636751870204538550357398207779624499380588531494140625	0.0020019118464627973057179399773986006039194762706756591796875	0.055061698227382105397254008494201116263866424560546875	-1.656111831657002	10.106207709414674	FBLN7;TNC;THBS2;PHLDB2;CTHRC1
GTEX-XUZC-0926-SM-4BOQF_uterus_female_30-39_years	6/882	0.0020661480140748886800972083932492751046083867549896240234375	0.061322213494658550647642414332949556410312652587890625	0.0017943220599847208539256993020671870908699929714202880859375	0.053683466024288806206499202744453214108943939208984375	-1.634566696910401	10.105004543509654	COL16A1;MDK;P4HA3;ADAM12;THBS2;CTHRC1
GTEX-OHPN-0008-SM-4E3HW_skin_female_60-69_years	6/877	0.002007572220778631490178955942838001647032797336578369140625	0.06076038666228393558821352371523971669375896453857421875	0.0017434496227520988008430347093735690577886998653411865234375	0.053106393114093541907294593329424969851970672607421875	-1.6084449733436479	9.989776906201245	SRPX2;P4HA3;ADAM12;COL12A1;PLOD2;CTHRC1
GTEX-OHPK-1726-SM-48TC4_nerve_female_50-59_years	6/929	0.0026826915745614388596196331349119645892642438411712646484375	0.06900478883455256340351269273014622740447521209716796875	0.0023300665077212174940146649504413289832882583141326904296875	0.05993448850416242812411127260929788462817668914794921875	-1.672279582456476	9.901458157003903	PLA2G16;COL16A1;TTYH2;MDK;FIBIN;THBS4
GTEX-T6MN-1126-SM-4DM71_blood vessel_male_50-59_years	6/904	0.0023395299496402877613421278368832645355723798274993896484375	0.0636751870204538550357398207779624499380588531494140625	0.0020318130495190892849388664131993209593929350376129150390625	0.055061698227382105397254008494201116263866424560546875	-1.6325539544375205	9.88969390959081	COL16A1;PLAGL1;P4HA3;FIBIN;THBS2;CTHRC1
GTEX-T5JW-2026-SM-4DM63_breast_female_20-29_years	7/1252	0.0025797461629479029494860231608299727668054401874542236328125	0.0675527419993091626793102477677166461944580078125	0.0021779210246465267701576618009084995719604194164276123046875	0.0572941724097353333178261891589500010013580322265625	-1.6587738092992694	9.886398515044396	LGALS3BP;FBLN7;COL16A1;MDK;PLAGL1;ADAM12;CTHRC1
GTEX-PWOO-2426-SM-2S1OV_blood vessel_female_40-49_years	5/611	0.0023024528357506791366449139246697086491622030735015869140625	0.0636751870204538550357398207779624499380588531494140625	0.0020597816310140132887995800814451285987161099910736083984375	0.055061698227382105397254008494201116263866424560546875	-1.6067046350513714	9.758770918478941	TNC;FIBIN;ARID5B;THBS2;PHLDB2
GTEX-OHPK-0008-SM-4E3JL_skin_female_50-59_years	8/1589	0.0023487238440932957372897504910724819637835025787353515625	0.0636751870204538550357398207779624499380588531494140625	0.00192651683612224595455730824511419996269978582859039306640625	0.055061698227382105397254008494201116263866424560546875	-1.5937750934309562	9.64852817248466	LRRC15;SRPX2;P4HA3;ADAM12;COL12A1;PLOD2;THBS2;CTHRC1
GTEX-POYW-0726-SM-2XCEO_adipose tissue_male_60-69_years	8/1607	0.002521547431943081847560694797039104741998016834259033203125	0.06709634833273832310585049754081410355865955352783203125	0.0020692733243119838977552849001995127764530479907989501953125	0.055061698227382105397254008494201116263866424560546875	-1.608218512973748	9.621782406487757	P4HA3;ADAM12;ARID5B;PLOD2;THBS2;PHLDB2;MEST;CTHRC1
GTEX-V1D1-0326-SM-4JBIY_blood vessel_male_50-59_years	5/652	0.0030497540058657484317305996768254772177897393703460693359375	0.07510830344233199173942239212919957935810089111328125	0.0027262378118108683729137187157220978406257927417755126953125	0.06714085674832086236829553627103450708091259002685546875	-1.6576071086944044	9.602011325478681	FBLN7;CXCL9;PLAGL1;THBS2;CTHRC1
GTEX-O5YT-0226-SM-32PK5_adipose tissue_male_20-29_years	7/1233	0.0023654713104790635325169745328821591101586818695068359375	0.0636751870204538550357398207779624499380588531494140625	0.0019963545301239318287278567964904141263104975223541259765625	0.055061698227382105397254008494201116263866424560546875	-1.587623787516301	9.600008576783235	PLA2G16;SRPX2;ADAM12;GRB10;ARID5B;PLOD2;MEST
GTEX-RWS6-0426-SM-47JXH_blood vessel_female_60-69_years	5/656	0.0031310736123522048095224601382824403117410838603973388671875	0.07629932013258267087252306737354956567287445068359375	0.002798769871433799683035914540596422739326953887939453125	0.06820160265651838138456497517836396582424640655517578125	-1.6626260684311238	9.587332588039976	PLAGL1;P4HA3;TNC;THBS2;CTHRC1
GTEX-O5YW-3026-SM-3MJHI_blood vessel_male_50-59_years	4/382	0.0027416188443630542213858003464110879576765000820159912109375	0.06974557829341175574366928913150331936776638031005859375	0.0025291629793811293107352877740368057857267558574676513671875	0.06364143801377515619055458273578551597893238067626953125	-1.615717277990538	9.53145021414491	P4HA3;TNC;THBS2;CTHRC1
GTEX-Q2AG-0226-SM-2S1P4_adipose tissue_female_40-49_years	6/942	0.0028755604709162240796571641254786300123669207096099853515625	0.07235785315403324424732289799067075364291667938232421875	0.0024977651049973644166446451464480560389347374439239501953125	0.06354204635240547072161376718213432468473911285400390625	-1.6251129975996241	9.509361181977708	LRRC15;PLA2G16;CXCL9;SRPX2;ADAM12;MEST
GTEX-RUSQ-2026-SM-4GIAK_breast_male_50-59_years	6/901	0.002300714589440454489743803634382857126183807849884033203125	0.0636751870204538550357398207779624499380588531494140625	0.0019980873619731480232697418131238009664230048656463623046875	0.055061698227382105397254008494201116263866424560546875	-1.552573305901924	9.431161683610348	PLA2G16;SRPX2;ADAM12;GRB10;PLOD2;MEST
GTEX-TKQ1-0226-SM-33HB5_breast_male_30-39_years	6/923	0.0025970600595846718254555707261488350923173129558563232421875	0.0675527419993091626793102477677166461944580078125	0.0022556263187878422028787017694639871479012072086334228515625	0.058671628404425336944516544690486625768244266510009765625	-1.5833943156213097	9.426540482178797	PLA2G16;SRPX2;ADAM12;PLOD2;MEST;THBS4
GTEX-OHPL-1826-SM-2YUN8_blood vessel_female_60-69_years	4/407	0.0034423037689393699324613695722518968977965414524078369140625	0.0821539507741715635535939554756623692810535430908203125	0.003170664029394786205540146539760826271958649158477783203125	0.07489884926580540891460913144328515045344829559326171875	-1.6522696894974174	9.371036450411857	CXCL9;TNC;ARID5B;THBS4
GTEX-O5YT-0426-SM-3MJHD_blood vessel_male_20-29_years	5/652	0.0030497540058657484317305996768254772177897393703460693359375	0.07510830344233199173942239212919957935810089111328125	0.0027262378118108683729137187157220978406257927417755126953125	0.06714085674832086236829553627103450708091259002685546875	-1.6053916381589772	9.299543064564144	FBLN7;PLAGL1;FIBIN;PLOD2;THBS2
GTEX-WFG8-2526-SM-3GILR_nerve_male_20-29_years	6/971	0.0033435048913731911512936534336404292844235897064208984375	0.08062722732842643458273101941813365556299686431884765625	0.0029048451967296612906410668841772348969243466854095458984375	0.07004913156697047116328036509003140963613986968994140625	-1.620409867621403	9.237528305667144	SRPX2;TNC;FIBIN;MEST;SLC7A2;THBS4
GTEX-S33H-0326-SM-4AD6N_breast_male_30-39_years	6/993	0.003735130533435459566915515239315936923958361148834228515625	0.086468271849030886588849398322054184973239898681640625	0.003245750677629422563386096811655079363845288753509521484375	0.07513912818712113750319048222081619314849376678466796875	-1.620085133998882	9.056231366634885	LGALS3BP;PLA2G16;SRPX2;ADAM12;MEST;THBS4
GTEX-T6MN-0426-SM-32PMF_blood vessel_male_50-59_years	5/709	0.0043632477065567755458719290118096978403627872467041015625	0.0961992232445612882596464032758376561105251312255859375	0.0038981450335026190771869902818025366286747157573699951171875	0.08513401653357134668542727240492240525782108306884765625	-1.6582131700114793	9.011623499498146	FBLN7;LRRC15;COL16A1;TNC;PHLDB2
GTEX-OHPK-2026-SM-3MJH7_uterus_female_50-59_years	7/1328	0.0035920898632064153337128953324963731574825942516326904296875	0.08485395952370257399710595791475498117506504058837890625	0.0030371359955130143061519110148083200328983366489410400390625	0.072484225047552863774313891553902067244052886962890625	-1.5932348718133318	8.968352728630757	H19;COL16A1;MDK;ADAM12;SDC3;COL12A1;THBS2
GTEX-S341-1626-SM-3K2B8_adipose tissue_female_40-49_years	6/1021	0.0042822499354770691970539786552762961946427822113037109375	0.0961992232445612882596464032758376561105251312255859375	0.003722332355587660950024808670377751695923507213592529296875	0.0828611294016697030873075391355087049305438995361328125	-1.6326702556229278	8.903402699124925	PLA2G16;CXCL9;SRPX2;GRB10;MEST;CTHRC1
GTEX-P44H-1026-SM-3NM96_blood vessel_male_40-49_years	5/679	0.00362960758383189426024006962734347325749695301055908203125	0.08487415713707914532992759859553189016878604888916015625	0.00324348917195372253574614518356611370109021663665771484375	0.07513912818712113750319048222081619314849376678466796875	-1.5812064187402057	8.884214990898231	CXCL9;TNC;FIBIN;THBS2;CTHRC1
GTEX-VUSG-2426-SM-4KKZG_adipose tissue_male_50-59_years	5/734	0.005051620716306000347106675008035381324589252471923828125	0.10753922419596227688654010989921516738831996917724609375	0.00451266148998103779066415341958418139256536960601806640625	0.09434988615832921865500537705884198658168315887451171875	-1.6568688611566489	8.761599007697622	PLA2G16;SRPX2;COL12A1;ADAM12;MEST
GTEX-V1D1-2626-SM-4JBJH_blood vessel_male_50-59_years	5/759	0.005814552358957399136318855425997753627598285675048828125	0.11807621676303840796418143099799635820090770721435546875	0.00519404282206717242409421686488713021390140056610107421875	0.10547551871127634759428559618754661642014980316162109375	-1.700371678627908	8.752478685243007	FBLN7;TNC;FIBIN;ARID5B;PHLDB2
GTEX-XV7Q-2526-SM-4BRV9_skin_female_40-49_years	6/1005	0.003962756058410204194897286100740529946051537990570068359375	0.09082950767544180348256332990786177106201648712158203125	0.0034439847283074137042346851700358456582762300968170166015625	0.07893885788150160898180018875791574828326702117919921875	-1.5823164969591004	8.751500641223936	FBLN7;LRRC15;PLAGL1;SDC1;THBS2;CTHRC1
GTEX-V955-0926-SM-4JBJ8_blood vessel_male_60-69_years	5/721	0.00468463107177045749718313771836619707755744457244873046875	0.10135440122568793730462033408912247978150844573974609375	0.00418501486241853147551861269448636448942124843597412109375	0.09054494772428879623138442411800497211515903472900390625	-1.6052809667534593	8.609873277715833	PLAGL1;FIBIN;PLOD2;THBS2;CTHRC1
GTEX-RUSQ-1926-SM-2TF6K_blood vessel_male_50-59_years	5/735	0.005080678145491832921332164829664179706014692783355712890625	0.10753922419596227688654010989921516738831996917724609375	0.00453860698669337168931203763122539385221898555755615234375	0.09434988615832921865500537705884198658168315887451171875	-1.6279063533162783	8.599106877013412	TNC;ARID5B;PLOD2;THBS2;PHLDB2
GTEX-QLQ7-1826-SM-2S1R5_nerve_male_60-69_years	5/761	0.00587893493175346663892621990044062840752303600311279296875	0.11834551623486326554779424213847960345447063446044921875	0.005251558517224583395865966650717382435686886310577392578125	0.105716156238042702231183511685230769217014312744140625	-1.6660680843202877	8.557558233029862	COL16A1;TTYH2;FIBIN;SLC7A2;THBS4
GTEX-XOT4-0226-SM-4B66Z_adipose tissue_female_60-69_years	5/736	0.005109855145380496656282165446327780955471098423004150390625	0.10753922419596227688654010989921516738831996917724609375	0.00456465971910707292436004678393146605230867862701416015625	0.09434988615832921865500537705884198658168315887451171875	-1.6083787870057489	8.48674613124098	FBLN7;CXCL9;PLAGL1;MEST;CTHRC1
GTEX-U8XE-0526-SM-3DB8R_nerve_male_30-39_years	7/1378	0.00440929296462012031143640200525624095462262630462646484375	0.0962972944631658445135968804606818594038486480712890625	0.003732244358107748329056452263330356799997389316558837890625	0.0828611294016697030873075391355087049305438995361328125	-1.5565728722446899	8.442914966251564	SRPX2;SDC3;TNC;THBS2;PHLDB2;SLC7A2;THBS4
GTEX-T2IS-0226-SM-32QPH_adipose tissue_female_20-29_years	6/1023	0.0043235013253985037084969889065177994780242443084716796875	0.0961992232445612882596464032758376561105251312255859375	0.0037582801672463579494010144088633751380257308483123779296875	0.0828611294016697030873075391355087049305438995361328125	-1.5495995680785823	8.43553922802946	PLA2G16;CXCL9;SRPX2;ADAM12;PHLDB2;MEST
GTEX-S4UY-1426-SM-4AD6Y_cervix uteri_female_40-49_years	6/1021	0.0042822499354770691970539786552762961946427822113037109375	0.0961992232445612882596464032758376561105251312255859375	0.003722332355587660950024808670377751695923507213592529296875	0.0828611294016697030873075391355087049305438995361328125	-1.5436202012391946	8.417788110492115	COL16A1;MDK;ADAM12;COL12A1;PTN;THBS2
GTEX-RU72-0008-SM-46MV8_skin_female_50-59_years	6/1103	0.0062308416290373092039089897298254072666168212890625	0.12177939128490329612208853404808905906975269317626953125	0.00542252742045833298345502981874233228154480457305908203125	0.108216818778974488424182709422893822193145751953125	-1.6322557234355337	8.288992609344383	LRRC15;P4HA3;ADAM12;COL12A1;THBS2;CTHRC1
GTEX-X5EB-0008-SM-46MU3_skin_male_40-49_years	7/1425	0.00530096051180925682821953870416109566576778888702392578125	0.10998976030011531346275432952097617089748382568359375	0.004492058870526726387095717285546925268135964870452880859375	0.09434988615832921865500537705884198658168315887451171875	-1.5805183252772075	8.281706204640074	LRRC15;P4HA3;ADAM12;COL12A1;PLOD2;THBS2;CTHRC1
GTEX-N7MS-0326-SM-4E3K2_adipose tissue_male_60-69_years	5/799	0.007200874343069115120219425563163895276375114917755126953125	0.1302345633141015757150427134547499008476734161376953125	0.0064330255084305322521576187000391655601561069488525390625	0.116347297281380324118771341090905480086803436279296875	-1.67345245698928	8.256066094667096	PLA2G16;H19;CXCL9;PLAGL1;CTHRC1
