Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-S4P3-1826-SM-3K2AL_blood vessel_female_50-59_years	2/611	0.008763516809815137531547435401080292649567127227783203125	0.2209058835331214332153848545203800313174724578857421875	0.0094930431150402928841547378624454722739756107330322265625	0.23832610570280221562455835737637244164943695068359375	-1.8115675194696834	8.581681553429874	TSC22D3;ANGPTL1
GTEX-QLQ7-1926-SM-2S1R6_blood vessel_male_60-69_years	2/582	0.00797416012084294599515654766719308099709451198577880859375	0.2209058835331214332153848545203800313174724578857421875	0.00864179155497014385434173533440116443671286106109619140625	0.23832610570280221562455835737637244164943695068359375	-1.747642943779278	8.443822429743554	TSC22D3;ANGPTL1
GTEX-WY7C-2826-SM-3NB3Q_blood vessel_male_50-59_years	2/559	0.007373015270769727076694000089673863840289413928985595703125	0.2209058835331214332153848545203800313174724578857421875	0.0079933064358999779408510022449263487942516803741455078125	0.23832610570280221562455835737637244164943695068359375	-1.7130273255592465	8.410841736381164	TSC22D3;ANGPTL1
GTEX-OXRL-1826-SM-2YUMV_blood vessel_male_50-59_years	2/584	0.00802747750247759066233310676352630252949893474578857421875	0.2209058835331214332153848545203800313174724578857421875	0.00869929895018544015183881157327050459571182727813720703125	0.23832610570280221562455835737637244164943695068359375	-1.7398544185050682	8.394597372174571	TSC22D3;ANGPTL1
GTEX-WFON-2526-SM-3LK7P_blood vessel_male_40-49_years	2/521	0.0064285504397896577055693256852464401163160800933837890625	0.2209058835331214332153848545203800313174724578857421875	0.00697407230934443504721809148350075702182948589324951171875	0.23832610570280221562455835737637244164943695068359375	-1.640038721126089	8.27728559900184	TSC22D3;ANGPTL1
GTEX-WYBS-0426-SM-3NM9M_blood vessel_female_60-69_years	2/593	0.0082694649752577502332950842856007511727511882781982421875	0.2209058835331214332153848545203800313174724578857421875	0.008960286054139239564353403011409682221710681915283203125	0.23832610570280221562455835737637244164943695068359375	-1.7136457711370898	8.21724929680745	TSC22D3;ANGPTL1
GTEX-S95S-1626-SM-2XCDJ_blood vessel_male_60-69_years	2/628	0.0092423985915240890187671851663253619335591793060302734375	0.2209058835331214332153848545203800313174724578857421875	0.010009337190370636017089367442167713306844234466552734375	0.23832610570280221562455835737637244164943695068359375	-1.7496084597769082	8.195085262248469	TSC22D3;ANGPTL1
GTEX-XOTO-0426-SM-4B66A_blood vessel_male_50-59_years	2/622	0.0090720239978635854039001884530080133117735385894775390625	0.2209058835331214332153848545203800313174724578857421875	0.00982566366336040490636616340225373278371989727020263671875	0.23832610570280221562455835737637244164943695068359375	-1.7193498509155727	8.08534564017609	TSC22D3;ANGPTL1
GTEX-S95S-1326-SM-2XCDK_adipose tissue_male_60-69_years	2/625	0.009157026467792865609407471083613927476108074188232421875	0.2209058835331214332153848545203800313174724578857421875	0.00991730273416430684052524924254612415097653865814208984375	0.23832610570280221562455835737637244164943695068359375	-1.7172360387791166	8.059390175844262	TSC22D3;G0S2
GTEX-W5WG-2226-SM-4LMI3_blood vessel_female_50-59_years	2/614	0.00884716073602240422879550152401861851103603839874267578125	0.2209058835331214332153848545203800313174724578857421875	0.009583228924804836068584990016461233608424663543701171875	0.23832610570280221562455835737637244164943695068359375	-1.7035114002530454	8.053620478710226	TSC22D3;ANGPTL1
GTEX-P44H-1126-SM-48TBU_lung_male_40-49_years	3/2023	0.00883242305874462445280936861990994657389819622039794921875	0.2209058835331214332153848545203800313174724578857421875	0.00987835675309486037354300691504249698482453823089599609375	0.23832610570280221562455835737637244164943695068359375	-1.691922053097268	8.001650769442081	TSC22D3;G0S2;COL6A6
GTEX-X638-0226-SM-47JZ9_adipose tissue_female_70-79_years	2/642	0.00964567865613220713771891468013564008288085460662841796875	0.2209058835331214332153848545203800313174724578857421875	0.01044404713019179975486139255735906772315502166748046875	0.23832610570280221562455835737637244164943695068359375	-1.7145254920165403	7.957533332828102	G0S2;COL6A6
GTEX-XYKS-2726-SM-4E3IC_adipose tissue_female_60-69_years	2/623	0.0091003170594039194118973767899660742841660976409912109375	0.2209058835331214332153848545203800313174724578857421875	0.00985616606281735328776161253472309908829629421234130859375	0.23832610570280221562455835737637244164943695068359375	-1.6927447022175242	7.954962361115536	TSC22D3;G0S2
GTEX-XPT6-2226-SM-4B66R_blood vessel_male_20-29_years	2/678	0.0107193520372319307798480991777978488244116306304931640625	0.2209058835331214332153848545203800313174724578857421875	0.0116010788602085197773750024907712941057980060577392578125	0.23832610570280221562455835737637244164943695068359375	-1.7464183066425971	7.921237493617603	TSC22D3;ANGPTL1
GTEX-QCQG-1926-SM-2S1PI_blood vessel_female_50-59_years	2/726	0.0122321604224015188788765584604334435425698757171630859375	0.2209058835331214332153848545203800313174724578857421875	0.0132306150952213770477516874279899639077484607696533203125	0.23832610570280221562455835737637244164943695068359375	-1.7707001349721843	7.797608626033569	TSC22D3;ANGPTL1
GTEX-TMZS-0226-SM-3DB9N_adipose tissue_male_60-69_years	2/667	0.0103857074413406802460002609223010949790477752685546875	0.2209058835331214332153848545203800313174724578857421875	0.0112415786159837105540049151386483572423458099365234375	0.23832610570280221562455835737637244164943695068359375	-1.6753387230970391	7.651815935083198	ENPP2;G0S2
GTEX-XUJ4-2526-SM-4BOO4_adipose tissue_female_60-69_years	2/675	0.010627873060468938370970448659136309288442134857177734375	0.2209058835331214332153848545203800313174724578857421875	0.01150251494626440378066245528998479130677878856658935546875	0.23832610570280221562455835737637244164943695068359375	-1.6799869387380288	7.634322973687476	G0S2;ANGPTL1
GTEX-UJHI-1626-SM-3DB9A_adipose tissue_female_50-59_years	2/716	0.01190939830568883868455731800395369646139442920684814453125	0.2209058835331214332153848545203800313174724578857421875	0.012883015775760620069689821320935152471065521240234375	0.23832610570280221562455835737637244164943695068359375	-1.7202435585901308	7.621414225868539	G0S2;COL6A6
GTEX-U412-0526-SM-3DB9I_adipose tissue_male_60-69_years	2/722	0.012102578339797165352109686864423565566539764404296875	0.2209058835331214332153848545203800313174724578857421875	0.0130910656306479390720287625526907504536211490631103515625	0.23832610570280221562455835737637244164943695068359375	-1.7244332434372924	7.612229062095258	ENPP2;COL6A6
GTEX-XUW1-0726-SM-4BOP5_blood vessel_female_50-59_years	2/770	0.0136993055043046450813815084757152362726628780364990234375	0.2209058835331214332153848545203800313174724578857421875	0.01481023192023021677055094613706387463025748729705810546875	0.23832610570280221562455835737637244164943695068359375	-1.7740347850669063	7.611336831538512	TSC22D3;ANGPTL1
GTEX-XBED-1326-SM-4AT4F_adipose tissue_male_60-69_years	2/690	0.01108889609274030067787020215064330841414630413055419921875	0.2209058835331214332153848545203800313174724578857421875	0.01199921205823361973485940978889630059711635112762451171875	0.23832610570280221562455835737637244164943695068359375	-1.6779801352017516	7.553949469622346	ENPP2;G0S2
GTEX-RWS6-2326-SM-2XCB4_blood vessel_female_60-69_years	2/739	0.01265768537894590255177273974140916834585368633270263671875	0.2209058835331214332153848545203800313174724578857421875	0.01368883198986802461616374415598329505883157253265380859375	0.23832610570280221562455835737637244164943695068359375	-1.727001743312371	7.546118070877938	TSC22D3;ANGPTL1
GTEX-S4Z8-2026-SM-3K2A9_blood vessel_male_60-69_years	2/723	0.0121349142528029245446941075670110876671969890594482421875	0.2209058835331214332153848545203800313174724578857421875	0.01312588933267380165992310736555737094022333621978759765625	0.23832610570280221562455835737637244164943695068359375	-1.7080963182961015	7.5355547325297545	TSC22D3;ANGPTL1
GTEX-T2IS-0426-SM-32QPE_heart_female_20-29_years	1/105	0.025978388927644986694520667924734880216419696807861328125	0.24731426259118027832784036945668049156665802001953125	0.02722812029013384205189396425339509733021259307861328125	0.259211705162074201869160106070921756327152252197265625	-2.040737326515441	7.449691777917286	COL6A6
GTEX-XQ8I-0826-SM-4BOOE_blood vessel_male_50-59_years	2/737	0.01259178440332661859379914659484711592085659503936767578125	0.2209058835331214332153848545203800313174724578857421875	0.0136178719079684783233030742621849640272557735443115234375	0.23832610570280221562455835737637244164943695068359375	-1.69925182972511	7.433735177078035	TSC22D3;ANGPTL1
GTEX-XUW1-0526-SM-4BOP3_adipose tissue_female_50-59_years	2/735	0.012526041665124269808284651617213967256247997283935546875	0.2209058835331214332153848545203800313174724578857421875	0.0135470808028802826294967331932639353908598423004150390625	0.23832610570280221562455835737637244164943695068359375	-1.688468741238747	7.3954010120499	ENPP2;G0S2
GTEX-XOT4-0226-SM-4B66Z_adipose tissue_female_60-69_years	2/736	0.01255889324726955184885479610557013074867427349090576171875	0.2209058835331214332153848545203800313174724578857421875	0.01358245522623634758685451373594332835637032985687255859375	0.23832610570280221562455835737637244164943695068359375	-1.6855647846212345	7.3782669593921755	ENPP2;G0S2
GTEX-R55D-0826-SM-48FEA_breast_male_50-59_years	2/718	0.0119736324272485226971607374935047118924558162689208984375	0.2209058835331214332153848545203800313174724578857421875	0.0129521956562961178260895422909015906043350696563720703125	0.23832610570280221562455835737637244164943695068359375	-1.6616226324696513	7.352760479033758	G0S2;COL6A6
GTEX-XUYS-0226-SM-47JX1_adipose tissue_male_50-59_years	2/810	0.01509882413295758618598796374499215744435787200927734375	0.2209058835331214332153848545203800313174724578857421875	0.016316425016313307327919801537063904106616973876953125	0.23832610570280221562455835737637244164943695068359375	-1.7501240164726173	7.338512236055083	G0S2;COL6A6
GTEX-S4Q7-1126-SM-4AD6R_breast_male_20-29_years	2/737	0.01259178440332661859379914659484711592085659503936767578125	0.2209058835331214332153848545203800313174724578857421875	0.0136178719079684783233030742621849640272557735443115234375	0.23832610570280221562455835737637244164943695068359375	-1.6681456878786542	7.297654805221331	ENPP2;G0S2
GTEX-P78B-0226-SM-3NB1Z_adipose tissue_female_40-49_years	2/741	0.0127237444875170357949656363416579551994800567626953125	0.2209058835331214332153848545203800313174724578857421875	0.0137599609251104933183018630415972438640892505645751953125	0.23832610570280221562455835737637244164943695068359375	-1.6715024836000307	7.294913862576112	ENPP2;G0S2
GTEX-WRHK-1726-SM-3MJFK_blood vessel_female_20-29_years	2/783	0.01414732488177996606870667761768345371820032596588134765625	0.2209058835331214332153848545203800313174724578857421875	0.01529246310003855822967633315556668094359338283538818359375	0.23832610570280221562455835737637244164943695068359375	-1.7116150489057766	7.288450082528826	TSC22D3;ANGPTL1
GTEX-WI4N-1426-SM-3LK7H_breast_female_40-49_years	2/827	0.0157123647306102419418660787187036476098001003265380859375	0.2209058835331214332153848545203800313174724578857421875	0.016976554176176293642352987944832420907914638519287109375	0.23832610570280221562455835737637244164943695068359375	-1.7436455897903624	7.241895981332416	ENPP2;G0S2
GTEX-T8EM-1626-SM-3DB7K_blood vessel_male_40-49_years	2/771	0.01373353419168953613860306717242565355263650417327880859375	0.2209058835331214332153848545203800313174724578857421875	0.01484707652815339500029789832069582189433276653289794921875	0.23832610570280221562455835737637244164943695068359375	-1.6882434469991272	7.2390438695817885	TSC22D3;ANGPTL1
GTEX-OXRK-0526-SM-3NB2F_blood vessel_female_50-59_years	2/813	0.01520628750520593673589697658599106944166123867034912109375	0.2209058835331214332153848545203800313174724578857421875	0.0164320560937862118755514728718480910174548625946044921875	0.23832610570280221562455835737637244164943695068359375	-1.7012154505876504	7.121366616920238	TSC22D3;ANGPTL1
GTEX-WVLH-0226-SM-3MJG6_adipose tissue_male_50-59_years	2/753	0.01312341390845518131202940281809787848033010959625244140625	0.2209058835331214332153848545203800313174724578857421875	0.0141902738241181658462863879321957938373088836669921875	0.23832610570280221562455835737637244164943695068359375	-1.6368451197089846	7.0930347859062195	G0S2;COL6A6
GTEX-T8EM-1126-SM-3DB7D_adipose tissue_male_40-49_years	2/779	0.0140087703792375652123158857875750982202589511871337890625	0.2209058835331214332153848545203800313174724578857421875	0.01514333469248714016119894409939661272801458835601806640625	0.23832610570280221562455835737637244164943695068359375	-1.6616373592478388	7.091987371800302	G0S2;ANGPTL1
GTEX-RWS6-1926-SM-47JXY_breast_female_60-69_years	2/831	0.0158583408930040130335736847655425663106143474578857421875	0.2209058835331214332153848545203800313174724578857421875	0.017133599580951140717299807647577836178243160247802734375	0.23832610570280221562455835737637244164943695068359375	-1.7062494517433482	7.070799553183276	TSC22D3;COL6A6
GTEX-XQ3S-1326-SM-4BOPQ_breast_male_20-29_years	2/869	0.0172755672896125166138059370268820202909409999847412109375	0.2209058835331214332153848545203800313174724578857421875	0.018657997404958319431766966545183095149695873260498046875	0.23832610570280221562455835737637244164943695068359375	-1.740015811557554	7.061788174330437	G0S2;COL6A6
GTEX-WFJO-1926-SM-3GILA_adipose tissue_male_30-39_years	2/809	0.01506308016744968385214331618726646411232650279998779296875	0.2209058835331214332153848545203800313174724578857421875	0.0162779636250073057868181791718598105944693088531494140625	0.23832610570280221562455835737637244164943695068359375	-1.675619851103132	7.030077413749684	TSC22D3;ANGPTL1
GTEX-RU72-1026-SM-46MUG_adipose tissue_female_50-59_years	2/868	0.0172375691952816913199431070324862957932054996490478515625	0.2209058835331214332153848545203800313174724578857421875	0.0186171327092741027697808675611668149940669536590576171875	0.23832610570280221562455835737637244164943695068359375	-1.7291942680604064	7.021676950741139	ENPP2;G0S2
GTEX-T5JW-1526-SM-4DM5E_uterus_female_20-29_years	2/780	0.0140433505400782872307718918136743013747036457061767578125	0.2209058835331214332153848545203800313174724578857421875	0.015180554403072747671199493879612418822944164276123046875	0.23832610570280221562455835737637244164943695068359375	-1.6431977095530177	7.009234446802386	ENPP2;ANGPTL1
GTEX-XV7Q-2326-SM-4BRVZ_breast_female_40-49_years	2/793	0.01449643550670790849432822966491585248149931430816650390625	0.2209058835331214332153848545203800313174724578857421875	0.0156681912108960104401678137264752876944839954376220703125	0.23832610570280221562455835737637244164943695068359375	-1.6464086724646827	6.970651452367734	ENPP2;G0S2
GTEX-T6MO-1926-SM-32QOJ_blood vessel_female_40-49_years	2/821	0.01549455165595262952360489094871809356845915317535400390625	0.2209058835331214332153848545203800313174724578857421875	0.0167422136623688218304284447413010639138519763946533203125	0.23832610570280221562455835737637244164943695068359375	-1.660096159415155	6.918063647983117	TSC22D3;ANGPTL1
GTEX-WOFM-1726-SM-3MJFA_blood vessel_male_20-29_years	2/893	0.0181988347729596655621975287431268952786922454833984375	0.2209058835331214332153848545203800313174724578857421875	0.0196508048637419920068314382888274849392473697662353515625	0.23832610570280221562455835737637244164943695068359375	-1.7200295827346628	6.891122582110318	TSC22D3;ANGPTL1
GTEX-PLZ6-1626-SM-3NB23_blood vessel_male_30-39_years	2/859	0.0168972900112651890081050254366346052847802639007568359375	0.2209058835331214332153848545203800313174724578857421875	0.018251166101586051293548251805987092666327953338623046875	0.23832610570280221562455835737637244164943695068359375	-1.677486866686174	6.845156303893072	TSC22D3;ANGPTL1
GTEX-WHPG-0626-SM-3NMBD_adipose tissue_male_50-59_years	2/778	0.01397422921775629163498866347481452976353466510772705078125	0.2209058835331214332153848545203800313174724578857421875	0.01510615660016180646085803829237192985601723194122314453125	0.23832610570280221562455835737637244164943695068359375	-1.5978715046332355	6.823774839833764	ENPP2;G0S2
GTEX-O5YV-0226-SM-48TBY_adipose tissue_female_60-69_years	2/810	0.01509882413295758618598796374499215744435787200927734375	0.2209058835331214332153848545203800313174724578857421875	0.016316425016313307327919801537063904106616973876953125	0.23832610570280221562455835737637244164943695068359375	-1.6248347339471545	6.813156933113294	ENPP2;G0S2
GTEX-X8HC-0226-SM-4E3K1_adipose tissue_female_50-59_years	2/940	0.02006929780304946009383826321936794556677341461181640625	0.2209058835331214332153848545203800313174724578857421875	0.02166151480178878097060390928163542412221431732177734375	0.23832610570280221562455835737637244164943695068359375	-1.723415875935529	6.736081429251438	ENPP2;G0S2
GTEX-R55C-1826-SM-3GADI_blood vessel_male_40-49_years	2/863	0.017048146350508143476165656693410710431635379791259765625	0.2209058835331214332153848545203800313174724578857421875	0.018413414156156750201009941747543052770197391510009765625	0.23832610570280221562455835737637244164943695068359375	-1.6477484377013598	6.709160052071414	TSC22D3;ANGPTL1
GTEX-WYJK-0426-SM-3NM9G_blood vessel_male_50-59_years	2/862	0.017010375397735089109119144268333911895751953125	0.2209058835331214332153848545203800313174724578857421875	0.0183727915331898632167462181996597792021930217742919921875	0.23832610570280221562455835737637244164943695068359375	-1.6300634048222615	6.640767146757446	TSC22D3;ANGPTL1
GTEX-PLZ4-0726-SM-2TC6Q_lung_female_50-59_years	2/887	0.0179659859954137447746180811236627050675451755523681640625	0.2209058835331214332153848545203800313174724578857421875	0.0194004381298588345072797523016561171971261501312255859375	0.23832610570280221562455835737637244164943695068359375	-1.644275839283072	6.6087967339463285	G0S2;COL6A6
GTEX-U8XE-0426-SM-3DB91_adipose tissue_male_30-39_years	2/927	0.01954372651729584242641379887572838924825191497802734375	0.2209058835331214332153848545203800313174724578857421875	0.02109661981144812792354770181191270239651203155517578125	0.23832610570280221562455835737637244164943695068359375	-1.6761676128986294	6.595888746272689	ENPP2;G0S2
GTEX-TKQ1-1126-SM-4GIAZ_adipose tissue_male_30-39_years	2/909	0.01882635669403016909217996044390019960701465606689453125	0.2209058835331214332153848545203800313174724578857421875	0.020325471203490298732763363886988372541964054107666015625	0.23832610570280221562455835737637244164943695068359375	-1.650939436424656	6.558352683393683	ENPP2;G0S2
GTEX-SN8G-0926-SM-4DM5I_lung_female_50-59_years	2/858	0.0168596707487983395179487189352585119195282459259033203125	0.2209058835331214332153848545203800313174724578857421875	0.018210705152250684923931345338132814504206180572509765625	0.23832610570280221562455835737637244164943695068359375	-1.6060425315264792	6.557200002383684	G0S2;COL6A6
GTEX-XOT4-0826-SM-4B66Y_adipose tissue_female_60-69_years	2/918	0.0191835361604710090410730316534682060591876506805419921875	0.2209058835331214332153848545203800313174724578857421875	0.020709442448376531864528971027539228089153766632080078125	0.23832610570280221562455835737637244164943695068359375	-1.654817157102594	6.5426553258981475	G0S2;COL6A6
GTEX-O5YT-1826-SM-32PK9_blood vessel_male_20-29_years	2/921	0.0193032655389514702648501298654082347638905048370361328125	0.2209058835331214332153848545203800313174724578857421875	0.0208381458549056312878899888119121897034347057342529296875	0.23832610570280221562455835737637244164943695068359375	-1.6453484081677385	6.4949815771122745	TSC22D3;ANGPTL1
GTEX-XQ8I-1126-SM-4BOO2_lung_male_50-59_years	2/923	0.0193832708061744650451796445622676401399075984954833984375	0.2209058835331214332153848545203800313174724578857421875	0.02092414584252877407521964414627291262149810791015625	0.23832610570280221562455835737637244164943695068359375	-1.6439530636753807	6.4826739533399556	TSC22D3;COL6A6
GTEX-W5X1-2626-SM-4LMI8_adipose tissue_female_40-49_years	2/941	0.0201099849286536062897834398199847782962024211883544921875	0.2209058835331214332153848545203800313174724578857421875	0.0217052435137275075149876357727407594211399555206298828125	0.23832610570280221562455835737637244164943695068359375	-1.6534190264254964	6.459145620135008	G0S2;COL6A6
GTEX-TKQ2-1826-SM-33HB2_breast_male_50-59_years	2/966	0.021139113116216724785889624627088778652250766754150390625	0.2209058835331214332153848545203800313174724578857421875	0.0228111797901086425788275136028460110537707805633544921875	0.23832610570280221562455835737637244164943695068359375	-1.6658069617192983	6.424401523050873	ENPP2;G0S2
GTEX-S32W-2426-SM-2XCAT_blood vessel_female_50-59_years	2/928	0.0195839331142545758357442764463485218584537506103515625	0.2209058835331214332153848545203800313174724578857421875	0.0211398369695610689744658117206199676729738712310791015625	0.23832610570280221562455835737637244164943695068359375	-1.630905885986	6.414427525475725	TSC22D3;ANGPTL1
GTEX-Q2AG-0226-SM-2S1P4_adipose tissue_female_40-49_years	2/942	0.020150708925656256320646519952788366936147212982177734375	0.2209058835331214332153848545203800313174724578857421875	0.0217490114722341774944336378894149675033986568450927734375	0.23832610570280221562455835737637244164943695068359375	-1.6346888609082817	6.382668499875236	ENPP2;G0S2
GTEX-T6MO-1726-SM-33HB8_adipose tissue_female_40-49_years	2/911	0.0189054692226340893823621769342935294844210147857666015625	0.2209058835331214332153848545203800313174724578857421875	0.020410520533878317994691542480723001062870025634765625	0.23832610570280221562455835737637244164943695068359375	-1.5994976940231431	6.347293132242207	ENPP2;G0S2
GTEX-WRHU-0326-SM-3MJFY_breast_female_50-59_years	2/984	0.02189424185832501701387542425436549820005893707275390625	0.2209058835331214332153848545203800313174724578857421875	0.0236225170697394008800795717206710833124816417694091796875	0.23832610570280221562455835737637244164943695068359375	-1.6603827078703952	6.345204995477145	G0S2;COL6A6
GTEX-R55G-2426-SM-2TC5I_adipose tissue_female_40-49_years	2/943	0.020191469784057926306619634715389111079275608062744140625	0.2209058835331214332153848545203800313174724578857421875	0.0217928186665579289027494525043948669917881488800048828125	0.23832610570280221562455835737637244164943695068359375	-1.6251702407739073	6.3422188227602945	ENPP2;G0S2
GTEX-TMMY-0626-SM-33HBD_blood vessel_female_40-49_years	2/988	0.022063648877185738916839596868157968856394290924072265625	0.2209058835331214332153848545203800313174724578857421875	0.0238045169530554483194872972262601251713931560516357421875	0.23832610570280221562455835737637244164943695068359375	-1.6600205942252875	6.331026170087004	TSC22D3;ANGPTL1
GTEX-WYJK-0826-SM-3NM8Y_lung_male_50-59_years	2/943	0.020191469784057926306619634715389111079275608062744140625	0.2209058835331214332153848545203800313174724578857421875	0.0217928186665579289027494525043948669917881488800048828125	0.23832610570280221562455835737637244164943695068359375	-1.622146624337648	6.3304191745796095	TSC22D3;COL6A6
GTEX-TKQ1-0226-SM-33HB5_breast_male_30-39_years	2/923	0.0193832708061744650451796445622676401399075984954833984375	0.2209058835331214332153848545203800313174724578857421875	0.02092414584252877407521964414627291262149810791015625	0.23832610570280221562455835737637244164943695068359375	-1.597642398173063	6.300055026043747	ENPP2;G0S2
GTEX-WFG8-2526-SM-3GILR_nerve_male_20-29_years	2/971	0.0213476864435329406755048609056757413782179355621337890625	0.2209058835331214332153848545203800313174724578857421875	0.02303529093411081640763171662911190651357173919677734375	0.23832610570280221562455835737637244164943695068359375	-1.6298472017247871	6.269715624597382	TSC22D3;G0S2
GTEX-S33H-0326-SM-4AD6N_breast_male_30-39_years	2/993	0.0222762235495584624833664832976865000091493129730224609375	0.2209058835331214332153848545203800313174724578857421875	0.0240328846086859393427204167892341502010822296142578125	0.23832610570280221562455835737637244164943695068359375	-1.6248242653017846	6.181213952867592	ENPP2;G0S2
GTEX-OIZI-1026-SM-3NB1K_lung_male_40-49_years	2/938	0.0199880342241875487430124991306001902557909488677978515625	0.2209058835331214332153848545203800313174724578857421875	0.0215741751864635920854507133981314837001264095306396484375	0.23832610570280221562455835737637244164943695068359375	-1.5759040051868713	6.165915850498352	TSC22D3;COL6A6
GTEX-S341-1626-SM-3K2B8_adipose tissue_female_40-49_years	2/1021	0.0234833216928894243646919193224675836972892284393310546875	0.2287636577373523272260769090280518867075443267822265625	0.025329480938408609203005283916354528628289699554443359375	0.2467344541097079291258609146098024211823940277099609375	-1.638631105637975	6.147266953943975	G0S2;ANGPTL1
GTEX-R53T-1526-SM-48FEK_breast_female_50-59_years	2/973	0.021431371263303640450903486680545029230415821075439453125	0.2209058835331214332153848545203800313174724578857421875	0.023125207212370178788685137760694487951695919036865234375	0.23832610570280221562455835737637244164943695068359375	-1.5890335702563931	6.106496286437671	G0S2;COL6A6
GTEX-O5YV-0526-SM-2I5GE_lung_female_60-69_years	2/974	0.0214732683686525704924719093469320796430110931396484375	0.2209058835331214332153848545203800313174724578857421875	0.0231702235428497792246727016163276857696473598480224609375	0.23832610570280221562455835737637244164943695068359375	-1.589798125971548	6.106329466763628	ENPP2;COL6A6
GTEX-X5EB-2426-SM-4E3HX_adipose tissue_male_40-49_years	2/979	0.021683300337504866905913303298802929930388927459716796875	0.2209058835331214332153848545203800313174724578857421875	0.02339588652394329615358259388813166879117488861083984375	0.23832610570280221562455835737637244164943695068359375	-1.5932849279720347	6.104213744577511	TSC22D3;COL6A6
GTEX-PWN1-0226-SM-2S1OZ_adipose tissue_female_40-49_years	2/980	0.0217254159280989046776344508771217078901827335357666015625	0.2209058835331214332153848545203800313174724578857421875	0.023441135284420315521014543946876074187457561492919921875	0.23832610570280221562455835737637244164943695068359375	-1.5803039899099514	6.051414551536921	ENPP2;G0S2
GTEX-OHPM-0526-SM-2YUMJ_lung_male_50-59_years	2/993	0.0222762235495584624833664832976865000091493129730224609375	0.2209058835331214332153848545203800313174724578857421875	0.0240328846086859393427204167892341502010822296142578125	0.23832610570280221562455835737637244164943695068359375	-1.581757642516482	6.017378382862762	G0S2;COL6A6
GTEX-QLQW-1226-SM-2S1Q9_adipose tissue_male_30-39_years	2/1028	0.0237894980210061786352060408944453229196369647979736328125	0.2287636577373523272260769090280518867075443267822265625	0.02565830982863559484030702151358127593994140625	0.2467344541097079291258609146098024211823940277099609375	-1.5981267573740163	5.974614550229438	ENPP2;G0S2
GTEX-T6MO-1126-SM-4DM5D_ovary_female_40-49_years	2/1225	0.033108493151258001907510930550415650941431522369384765625	0.28395752684682540323279908989206887781620025634765625	0.03565819245659186675911911379444063641130924224853515625	0.30582521818626540177632477934821508824825286865234375	-1.7528262418787137	5.973571252615211	TSC22D3;ANGPTL1
GTEX-S7SE-0826-SM-4AT4D_breast_male_50-59_years	2/1093	0.0267156519648590294602197303674984141252934932708740234375	0.2493460850053509647583638297874131239950656890869140625	0.0288000072174461087259889069400742300786077976226806640625	0.2688000673628303527351590673788450658321380615234375	-1.6224638801278606	5.877384604194028	G0S2;COL6A6
GTEX-T2IS-0226-SM-32QPH_adipose tissue_female_20-29_years	2/1023	0.0235706216181719059588051123910190653987228870391845703125	0.2287636577373523272260769090280518867075443267822265625	0.0254232417466711928255573837986958096735179424285888671875	0.2467344541097079291258609146098024211823940277099609375	-1.5567980985121335	5.834496595287158	ENPP2;G0S2
GTEX-SJXC-0426-SM-2XCFH_blood vessel_male_60-69_years	2/1222	0.032956653676966964072736487878501066006720066070556640625	0.28395752684682540323279908989206887781620025634765625	0.03549538345302223618649151148929377086460590362548828125	0.30582521818626540177632477934821508824825286865234375	-1.683573588882466	5.745299431890985	TSC22D3;ANGPTL1
GTEX-SSA3-0226-SM-32QPN_adipose tissue_male_60-69_years	2/1127	0.028305260487873303010264436352372285909950733184814453125	0.25910199985053250504307698065531440079212188720703125	0.03050601512571560203213039130787365138530731201171875	0.27924736922770432290263897812110371887683868408203125	-1.6106427338570173	5.74147040818619	G0S2;COL6A6
GTEX-SIU7-0526-SM-3NM8I_lung_male_50-59_years	2/1086	0.026393375535777342799637068537776940502226352691650390625	0.2487771634659408925838164350352599285542964935302734375	0.0284540737690287294514579485849026241339743137359619140625	0.268200774535795549713412810888257808983325958251953125	-1.5753852318511288	5.725961687466219	COL6A6;ANGPTL1
GTEX-S7SE-0226-SM-2XCD4_adipose tissue_male_50-59_years	2/1204	0.032051925184154055059604360167213599197566509246826171875	0.27993975023224459963699928266578353941440582275390625	0.034525212430605023428142885677516460418701171875	0.301541304898495232666988385972217656672000885009765625	-1.6591203090500704	5.708034241579594	ENPP2;G0S2
GTEX-RUSQ-0626-SM-2TF5V_lung_male_50-59_years	2/1121	0.0280218292554878269096096943258089595474302768707275390625	0.258997878167227302270703148678876459598541259765625	0.03020186417586488702990976662476896308362483978271484375	0.27914732714003276381475870948634110391139984130859375	-1.5877713179373485	5.675919586466344	TSC22D3;COL6A6
GTEX-PX3G-0226-SM-3NB2C_adipose tissue_female_20-29_years	2/1173	0.0305192951513855274814357443347034859471023082733154296875	0.274097820604896458274168935531633906066417694091796875	0.032881399568872558825116669822818948887288570404052734375	0.295312192354402591742967842947109602391719818115234375	-1.6156683398277059	5.637706912912237	ENPP2;G0S2
GTEX-RM2N-1826-SM-2TF5B_blood vessel_male_50-59_years	2/1181	0.030911706453021443874451534838954103179275989532470703125	0.275027519096041228596760674918186850845813751220703125	0.033302316891813808774625016440040781162679195404052734375	0.296297249355203240472889092416153289377689361572265625	-1.5998790308301356	5.562171943664673	TSC22D3;ANGPTL1
